beat,district,area_sq_mi,placename,population,type,total19,total20,total21,total22,total23,last12mos,total_prior4years,avg_prior4years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior4yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior4years
23J40,23,3.03933481,Ellington Field,0,Other,3,1,0,4,1,4,8,2,33.3,33.3,0,100,NA,NA,NA,NA,NA,NA
23J40,23,3.03933481,Ellington Field,0,Property,4,2,2,2,1,3,10,2.5,-50,-25,50,20,NA,NA,NA,NA,NA,NA
23J40,23,3.03933481,Ellington Field,0,Violent,0,0,0,3,0,1,3,0.8,NA,NA,-66.7,25,NA,NA,NA,NA,NA,NA
23J50,23,2.12389492,Hobby Airport,0,Other,135,209,266,329,74,287,939,234.8,143.7,112.6,-12.8,22.2,NA,NA,NA,NA,NA,NA
23J50,23,2.12389492,Hobby Airport,0,Property,135,71,117,152,36,134,475,118.8,12.6,-0.7,-11.8,12.8,NA,NA,NA,NA,NA,NA
23J50,23,2.12389492,Hobby Airport,0,Violent,20,18,23,38,8,34,99,24.8,90,70,-10.5,37.1,NA,NA,NA,NA,NA,NA
1A10,1,1.74646692,Downtown Central Business District,17000,Other,1018,1681,2002,1931,886,2174,6632,1658,89.7,113.6,12.6,31.1,5988.2,9888.2,11776.5,11358.8,12788.2,9752.9
1A10,1,1.74646692,Downtown Central Business District,17000,Property,1740,1112,1255,1700,635,1851,5807,1451.8,-2.3,6.4,8.9,27.5,10235.3,6541.2,7382.4,10000,10888.2,8540
1A10,1,1.74646692,Downtown Central Business District,17000,Violent,851,596,697,768,304,859,2912,728,-9.8,0.9,11.8,18,5005.9,3505.9,4100,4517.6,5052.9,4282.4
1A20,1,2.44133075,"Fourth Ward, Avondale and Westmoreland",27000,Other,817,1350,1515,1459,582,1531,5141,1285.2,78.6,87.4,4.9,19.1,3025.9,5000,5611.1,5403.7,5670.4,4760
1A20,1,2.44133075,"Fourth Ward, Avondale and Westmoreland",27000,Property,2893,2564,2712,2603,1050,2811,10772,2693,-10,-2.8,8,4.4,10714.8,9496.3,10044.4,9640.7,10411.1,9974.1
1A20,1,2.44133075,"Fourth Ward, Avondale and Westmoreland",27000,Violent,647,573,704,655,206,602,2579,644.8,1.2,-7,-8.1,-6.6,2396.3,2122.2,2607.4,2425.9,2229.6,2388.1
1A30,1,2.65916892,"Cherryhurst, Mandell Place and Montrose",27000,Other,622,1075,971,1084,444,1139,3752,938,74.3,83.1,5.1,21.4,2303.7,3981.5,3596.3,4014.8,4218.5,3474.1
1A30,1,2.65916892,"Cherryhurst, Mandell Place and Montrose",27000,Property,2224,1600,1429,1643,746,1798,6896,1724,-26.1,-19.2,9.4,4.3,8237,5925.9,5292.6,6085.2,6659.3,6385.2
1A30,1,2.65916892,"Cherryhurst, Mandell Place and Montrose",27000,Violent,388,361,302,331,169,391,1382,345.5,-14.7,0.8,18.1,13.2,1437,1337,1118.5,1225.9,1448.1,1279.6
1A40,1,2.45016686,"Tall Timbers, Royden Oaks, River Oaks, Avalon Place and Oak Estates",7000,Other,84,145,159,107,44,120,495,123.8,27.4,42.9,12.1,-3.1,1200,2071.4,2271.4,1528.6,1714.3,1768.6
1A40,1,2.45016686,"Tall Timbers, Royden Oaks, River Oaks, Avalon Place and Oak Estates",7000,Property,193,186,175,174,50,163,728,182,-9.8,-15.5,-6.3,-10.4,2757.1,2657.1,2500,2485.7,2328.6,2600
1A40,1,2.45016686,"Tall Timbers, Royden Oaks, River Oaks, Avalon Place and Oak Estates",7000,Violent,30,23,34,30,9,28,117,29.2,0,-6.7,-6.7,-4.1,428.6,328.6,485.7,428.6,400,417.1
1A50,1,3.04553452,"Post Oak Park, Afton Oaks, Highland Village, Weslayan, Greenway Plaza and The Compaq Center",26000,Other,622,919,965,974,398,1034,3480,870,56.6,66.2,6.2,18.9,2392.3,3534.6,3711.5,3746.2,3976.9,3346.2
1A50,1,3.04553452,"Post Oak Park, Afton Oaks, Highland Village, Weslayan, Greenway Plaza and The Compaq Center",26000,Property,1898,1835,1747,2092,824,2142,7572,1893,10.2,12.9,2.4,13.2,7300,7057.7,6719.2,8046.2,8238.5,7280.8
1A50,1,3.04553452,"Post Oak Park, Afton Oaks, Highland Village, Weslayan, Greenway Plaza and The Compaq Center",26000,Violent,284,335,363,348,121,363,1330,332.5,22.5,27.8,4.3,9.2,1092.3,1288.5,1396.2,1338.5,1396.2,1278.8
2A10,2,3.30928608,Irvington and Ryon,18000,Other,746,1124,1081,1155,409,1181,4106,1026.5,54.8,58.3,2.3,15.1,4144.4,6244.4,6005.6,6416.7,6561.1,5702.8
2A10,2,3.30928608,Irvington and Ryon,18000,Property,709,748,710,862,346,908,3029,757.2,21.6,28.1,5.3,19.9,3938.9,4155.6,3944.4,4788.9,5044.4,4206.7
2A10,2,3.30928608,Irvington and Ryon,18000,Violent,743,702,579,535,203,546,2559,639.8,-28,-26.5,2.1,-14.7,4127.8,3900,3216.7,2972.2,3033.3,3554.4
2A20,2,1.8876461,"Sunset Heights, Brooksmith and Stude",11000,Other,385,491,537,480,165,460,1893,473.2,24.7,19.5,-4.2,-2.8,3500,4463.6,4881.8,4363.6,4181.8,4301.8
2A20,2,1.8876461,"Sunset Heights, Brooksmith and Stude",11000,Property,432,429,453,453,186,477,1767,441.8,4.9,10.4,5.3,8,3927.3,3900,4118.2,4118.2,4336.4,4016.4
2A20,2,1.8876461,"Sunset Heights, Brooksmith and Stude",11000,Violent,286,309,233,211,75,217,1039,259.8,-26.2,-24.1,2.8,-16.5,2600,2809.1,2118.2,1918.2,1972.7,2361.8
2A30,2,4.65858171,"Houston Heights, Norhill and Studemont",31000,Other,507,761,764,747,300,778,2779,694.8,47.3,53.5,4.1,12,1635.5,2454.8,2464.5,2409.7,2509.7,2241.3
2A30,2,4.65858171,"Houston Heights, Norhill and Studemont",31000,Property,1611,1164,1278,1469,651,1642,5522,1380.5,-8.8,1.9,11.8,18.9,5196.8,3754.8,4122.6,4738.7,5296.8,4453.2
2A30,2,4.65858171,"Houston Heights, Norhill and Studemont",31000,Violent,281,243,232,224,88,230,980,245,-20.3,-18.1,2.7,-6.1,906.5,783.9,748.4,722.6,741.9,790.3
2A40,2,1.60546103,Old Sixth Ward and the First Ward,8000,Other,244,414,447,482,146,446,1587,396.8,97.5,82.8,-7.5,12.4,3050,5175,5587.5,6025,5575,4960
2A40,2,1.60546103,Old Sixth Ward and the First Ward,8000,Property,676,659,660,657,317,747,2652,663,-2.8,10.5,13.7,12.7,8450,8237.5,8250,8212.5,9337.5,8287.5
2A40,2,1.60546103,Old Sixth Ward and the First Ward,8000,Violent,121,126,128,118,49,122,493,123.2,-2.5,0.8,3.4,-1,1512.5,1575,1600,1475,1525,1540
2A50,2,5.4659844,"Memorial Park, West End, Ashbury and Cottage Grove",29000,Other,581,877,1123,1196,410,1203,3777,944.2,105.9,107.1,0.6,27.4,2003.4,3024.1,3872.4,4124.1,4148.3,3255.9
2A50,2,5.4659844,"Memorial Park, West End, Ashbury and Cottage Grove",29000,Property,2052,1682,1690,1842,706,1881,7266,1816.5,-10.2,-8.3,2.1,3.6,7075.9,5800,5827.6,6351.7,6486.2,6263.8
2A50,2,5.4659844,"Memorial Park, West End, Ashbury and Cottage Grove",29000,Violent,354,307,413,368,137,392,1442,360.5,4,10.7,6.5,8.7,1220.7,1058.6,1424.1,1269,1351.7,1243.1
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",21000,Other,371,495,645,666,248,680,2177,544.2,79.5,83.3,2.1,25,1766.7,2357.1,3071.4,3171.4,3238.1,2591.4
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",21000,Property,1062,1117,1152,1260,625,1426,4591,1147.8,18.6,34.3,13.2,24.2,5057.1,5319,5485.7,6000,6790.5,5465.7
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",21000,Violent,212,206,241,241,90,254,900,225,13.7,19.8,5.4,12.9,1009.5,981,1147.6,1147.6,1209.5,1071.4
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",34000,Other,1122,1768,1889,1916,853,2150,6695,1673.8,70.8,91.6,12.2,28.5,3300,5200,5555.9,5635.3,6323.5,4922.9
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",34000,Property,1970,1939,2024,2530,1095,2781,8463,2115.8,28.4,41.2,9.9,31.4,5794.1,5702.9,5952.9,7441.2,8179.4,6222.9
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",34000,Violent,957,1055,1016,977,320,967,4005,1001.2,2.1,1,-1,-3.4,2814.7,3102.9,2988.2,2873.5,2844.1,2944.7
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",23000,Other,344,497,553,570,236,611,1964,491,65.7,77.6,7.2,24.4,1495.7,2160.9,2404.3,2478.3,2656.5,2134.8
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",23000,Property,845,719,684,736,294,803,2984,746,-12.9,-5,9.1,7.6,3673.9,3126.1,2973.9,3200,3491.3,3243.5
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",23000,Violent,221,230,227,223,78,226,901,225.2,0.9,2.3,1.3,0.4,960.9,1000,987,969.6,982.6,979.1
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",13000,Other,678,1058,1134,1029,413,1127,3899,974.8,51.8,66.2,9.5,15.6,5215.4,8138.5,8723.1,7915.4,8669.2,7498.5
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",13000,Property,800,812,814,821,285,845,3247,811.8,2.6,5.6,2.9,4.1,6153.8,6246.2,6261.5,6315.4,6500,6244.6
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",13000,Violent,651,659,619,533,226,597,2462,615.5,-18.1,-8.3,12,-3,5007.7,5069.2,4761.5,4100,4592.3,4734.6
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Other,728,1319,1268,1319,630,1480,4634,1158.5,81.2,103.3,12.2,27.8,3640,6595,6340,6595,7400,5792.5
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Property,1689,1633,1252,1370,673,1614,5944,1486,-18.9,-4.4,17.8,8.6,8445,8165,6260,6850,8070,7430
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Violent,790,782,732,703,255,735,3007,751.8,-11,-7,4.6,-2.2,3950,3910,3660,3515,3675,3759
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Other,362,541,519,565,215,580,1987,496.8,56.1,60.2,2.7,16.7,2585.7,3864.3,3707.1,4035.7,4142.9,3548.6
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Property,765,854,768,774,269,721,3161,790.2,1.2,-5.8,-6.8,-8.8,5464.3,6100,5485.7,5528.6,5150,5644.3
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Violent,292,248,287,299,117,316,1126,281.5,2.4,8.2,5.7,12.3,2085.7,1771.4,2050,2135.7,2257.1,2010.7
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Other,962,1297,1291,1285,569,1420,4835,1208.8,33.6,47.6,10.5,17.5,5658.8,7629.4,7594.1,7558.8,8352.9,7110.6
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Property,2236,2013,2019,2107,854,2276,8375,2093.8,-5.8,1.8,8,8.7,13152.9,11841.2,11876.5,12394.1,13388.2,12316.5
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Violent,686,719,737,705,225,681,2847,711.8,2.8,-0.7,-3.4,-4.3,4035.3,4229.4,4335.3,4147.1,4005.9,4187.1
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Other,814,1381,1486,1467,526,1460,5148,1287,80.2,79.4,-0.5,13.4,2466.7,4184.8,4503,4445.5,4424.2,3900
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Property,1213,1311,1121,1184,484,1279,4829,1207.2,-2.4,5.4,8,5.9,3675.8,3972.7,3397,3587.9,3875.8,3658.2
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Violent,919,1001,1002,857,318,897,3779,944.8,-6.7,-2.4,4.7,-5.1,2784.8,3033.3,3036.4,2597,2718.2,2863
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Other,719,1108,1160,1021,435,1091,4008,1002,42,51.7,6.9,8.9,3994.4,6155.6,6444.4,5672.2,6061.1,5566.7
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Property,785,759,664,784,304,819,2992,748,-0.1,4.3,4.5,9.5,4361.1,4216.7,3688.9,4355.6,4550,4155.6
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Violent,783,822,669,586,227,595,2860,715,-25.2,-24,1.5,-16.8,4350,4566.7,3716.7,3255.6,3305.6,3972.2
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Other,889,1306,1307,1201,502,1223,4703,1175.8,35.1,37.6,1.8,4,2339.5,3436.8,3439.5,3160.5,3218.4,3094.2
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Property,1078,1066,923,992,398,1038,4059,1014.8,-8,-3.7,4.6,2.3,2836.8,2805.3,2428.9,2610.5,2731.6,2670.5
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Violent,1026,1071,887,831,305,855,3815,953.8,-19,-16.7,2.9,-10.4,2700,2818.4,2334.2,2186.8,2250,2510
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Other,868,1380,1377,1251,462,1238,4876,1219,44.1,42.6,-1,1.6,4340,6900,6885,6255,6190,6095
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Property,915,879,832,809,313,807,3435,858.8,-11.6,-11.8,-0.2,-6,4575,4395,4160,4045,4035,4294
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Violent,914,1025,852,710,271,734,3501,875.2,-22.3,-19.7,3.4,-16.1,4570,5125,4260,3550,3670,4376
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Other,640,829,888,868,336,901,3225,806.2,35.6,40.8,3.8,11.8,3368.4,4363.2,4673.7,4568.4,4742.1,4243.2
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Property,902,1042,987,1015,358,1039,3946,986.5,12.5,15.2,2.4,5.3,4747.4,5484.2,5194.7,5342.1,5468.4,5192.1
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Violent,713,640,647,611,193,593,2611,652.8,-14.3,-16.8,-2.9,-9.2,3752.6,3368.4,3405.3,3215.8,3121.1,3435.8
22B20,22,4.61158268,Greenspoint,24000,Other,1487,2064,2081,2023,620,1927,7655,1913.8,36,29.6,-4.7,0.7,6195.8,8600,8670.8,8429.2,8029.2,7974.2
22B20,22,4.61158268,Greenspoint,24000,Property,1650,1754,1966,1925,541,1749,7295,1823.8,16.7,6,-9.1,-4.1,6875,7308.3,8191.7,8020.8,7287.5,7599.2
22B20,22,4.61158268,Greenspoint,24000,Violent,1488,1580,1388,1265,348,1194,5721,1430.2,-15,-19.8,-5.6,-16.5,6200,6583.3,5783.3,5270.8,4975,5959.2
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Other,669,939,1015,1008,400,1042,3631,907.8,50.7,55.8,3.4,14.8,5146.2,7223.1,7807.7,7753.8,8015.4,6983.1
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Property,646,615,573,675,221,656,2509,627.2,4.5,1.5,-2.8,4.6,4969.2,4730.8,4407.7,5192.3,5046.2,4824.6
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Violent,647,674,563,622,224,640,2506,626.5,-3.9,-1.1,2.9,2.2,4976.9,5184.6,4330.8,4784.6,4923.1,4819.2
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Other,1289,1929,1915,1701,614,1690,6834,1708.5,32,31.1,-0.6,-1.1,6138.1,9185.7,9119,8100,8047.6,8135.7
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Property,1043,1026,1052,1045,343,1054,4166,1041.5,0.2,1.1,0.9,1.2,4966.7,4885.7,5009.5,4976.2,5019,4959.5
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Violent,1437,1363,1250,1172,408,1177,5222,1305.5,-18.4,-18.1,0.4,-9.8,6842.9,6490.5,5952.4,5581,5604.8,6216.7
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Other,710,1218,1302,1199,460,1271,4429,1107.2,68.9,79,6,14.8,3944.4,6766.7,7233.3,6661.1,7061.1,6151.1
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Property,708,765,741,731,280,748,2945,736.2,3.2,5.6,2.3,1.6,3933.3,4250,4116.7,4061.1,4155.6,4090
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Violent,697,770,800,627,223,656,2894,723.5,-10,-5.9,4.6,-9.3,3872.2,4277.8,4444.4,3483.3,3644.4,4019.4
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Other,246,323,376,384,134,370,1329,332.2,56.1,50.4,-3.6,11.4,3075,4037.5,4700,4800,4625,4152.5
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Property,381,345,355,408,191,452,1489,372.2,7.1,18.6,10.8,21.4,4762.5,4312.5,4437.5,5100,5650,4652.5
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Violent,246,225,219,206,58,200,896,224,-16.3,-18.7,-2.9,-10.7,3075,2812.5,2737.5,2575,2500,2800
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Other,538,758,1019,1040,338,1021,3355,838.8,93.3,89.8,-1.8,21.7,4890.9,6890.9,9263.6,9454.5,9281.8,7625.5
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Property,1063,1098,1464,1826,591,1812,5451,1362.8,71.8,70.5,-0.8,33,9663.6,9981.8,13309.1,16600,16472.7,12389.1
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Violent,373,385,490,500,135,479,1748,437,34,28.4,-4.2,9.6,3390.9,3500,4454.5,4545.5,4354.5,3972.7
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Other,846,1077,1315,1289,541,1369,4527,1131.8,52.4,61.8,6.2,21,7050,8975,10958.3,10741.7,11408.3,9431.7
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Property,778,668,597,540,219,549,2583,645.8,-30.6,-29.4,1.7,-15,6483.3,5566.7,4975,4500,4575,5381.7
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Violent,761,817,711,690,209,640,2979,744.8,-9.3,-15.9,-7.2,-14.1,6341.7,6808.3,5925,5750,5333.3,6206.7
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Other,314,476,604,458,168,450,1852,463,45.9,43.3,-1.7,-2.8,4485.7,6800,8628.6,6542.9,6428.6,6614.3
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Property,265,291,279,315,86,309,1150,287.5,18.9,16.6,-1.9,7.5,3785.7,4157.1,3985.7,4500,4414.3,4107.1
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Violent,281,312,297,252,104,273,1142,285.5,-10.3,-2.8,8.3,-4.4,4014.3,4457.1,4242.9,3600,3900,4078.6
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Other,430,678,821,690,300,748,2619,654.8,60.5,74,8.4,14.2,3909.1,6163.6,7463.6,6272.7,6800,5952.7
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Property,437,454,438,501,193,521,1830,457.5,14.6,19.2,4,13.9,3972.7,4127.3,3981.8,4554.5,4736.4,4159.1
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Violent,378,499,419,379,151,411,1675,418.8,0.3,8.7,8.4,-1.9,3436.4,4536.4,3809.1,3445.5,3736.4,3807.3
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Other,213,261,320,190,92,213,984,246,-10.8,0,12.1,-13.4,2662.5,3262.5,4000,2375,2662.5,3075
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Property,207,168,193,216,81,223,784,196,4.3,7.7,3.2,13.8,2587.5,2100,2412.5,2700,2787.5,2450
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Violent,176,202,175,136,61,158,689,172.2,-22.7,-10.2,16.2,-8.2,2200,2525,2187.5,1700,1975,2152.5
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Other,431,647,653,487,217,532,2218,554.5,13,23.4,9.2,-4.1,5387.5,8087.5,8162.5,6087.5,6650,6931.2
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Property,389,330,340,303,141,346,1362,340.5,-22.1,-11.1,14.2,1.6,4862.5,4125,4250,3787.5,4325,4256.2
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Violent,443,475,430,339,145,370,1687,421.8,-23.5,-16.5,9.1,-12.3,5537.5,5937.5,5375,4237.5,4625,5272.5
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Other,689,1042,1095,846,427,982,3672,918,22.8,42.5,16.1,7,3626.3,5484.2,5763.2,4452.6,5168.4,4831.6
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Property,563,617,501,504,211,560,2185,546.2,-10.5,-0.5,11.1,2.5,2963.2,3247.4,2636.8,2652.6,2947.4,2874.7
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Violent,639,713,545,518,206,554,2415,603.8,-18.9,-13.3,6.9,-8.2,3363.2,3752.6,2868.4,2726.3,2915.8,3177.9
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Other,180,346,342,273,115,306,1141,285.2,51.7,70,12.1,7.3,3000,5766.7,5700,4550,5100,4753.3
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Property,167,156,165,206,67,206,694,173.5,23.4,23.4,0,18.7,2783.3,2600,2750,3433.3,3433.3,2891.7
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Violent,180,216,171,129,46,140,696,174,-28.3,-22.2,8.5,-19.5,3000,3600,2850,2150,2333.3,2900
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Other,407,685,784,674,273,730,2550,637.5,65.6,79.4,8.3,14.5,2543.8,4281.2,4900,4212.5,4562.5,3984.4
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Property,526,559,431,593,170,588,2109,527.2,12.7,11.8,-0.8,11.5,3287.5,3493.8,2693.8,3706.2,3675,3295
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Violent,402,447,348,362,102,334,1559,389.8,-10,-16.9,-7.7,-14.3,2512.5,2793.8,2175,2262.5,2087.5,2436.2
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Other,316,521,572,622,217,621,2031,507.8,96.8,96.5,-0.2,22.3,3511.1,5788.9,6355.6,6911.1,6900,5642.2
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Property,682,659,550,621,239,636,2512,628,-8.9,-6.7,2.4,1.3,7577.8,7322.2,6111.1,6900,7066.7,6977.8
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Violent,222,293,278,237,81,231,1030,257.5,6.8,4.1,-2.5,-10.3,2466.7,3255.6,3088.9,2633.3,2566.7,2861.1
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",23000,Other,794,1164,1172,1165,427,1214,4295,1073.8,46.7,52.9,4.2,13.1,3452.2,5060.9,5095.7,5065.2,5278.3,4668.7
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",23000,Property,1172,1332,1189,1465,437,1468,5158,1289.5,25,25.3,0.2,13.8,5095.7,5791.3,5169.6,6369.6,6382.6,5606.5
