beat,district,area_sq_mi,placename,population,category_name,total19,total20,total21,total22,total23,last12mos,total_prior4years,avg_prior4years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior4yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior4years
23J40,23,3.03933481,Ellington Field,0,Burglary,1,0,0,0,0,0,1,0.2,-100,-100,NA,-100,NA,NA,NA,NA,NA,NA
23J50,23,2.12389492,Hobby Airport,0,Burglary,4,0,0,1,1,2,5,1.2,-75,-50,100,66.7,NA,NA,NA,NA,NA,NA
1A10,1,1.74646692,Downtown Central Business District,17000,Burglary,76,77,65,86,49,118,304,76,13.2,55.3,37.2,55.3,447.1,452.9,382.4,505.9,694.1,447.1
1A20,1,2.44133075,"Fourth Ward, Avondale and Westmoreland",27000,Burglary,309,304,217,211,67,220,1041,260.2,-31.7,-28.8,4.3,-15.4,1144.4,1125.9,803.7,781.5,814.8,963.7
1A30,1,2.65916892,"Cherryhurst, Mandell Place and Montrose",27000,Burglary,236,205,182,140,63,165,763,190.8,-40.7,-30.1,17.9,-13.5,874.1,759.3,674.1,518.5,611.1,706.7
1A40,1,2.45016686,"Tall Timbers, Royden Oaks, River Oaks, Avalon Place and Oak Estates",7000,Burglary,31,29,20,14,5,17,94,23.5,-54.8,-45.2,21.4,-27.7,442.9,414.3,285.7,200,242.9,335.7
1A50,1,3.04553452,"Post Oak Park, Afton Oaks, Highland Village, Weslayan, Greenway Plaza and The Compaq Center",26000,Burglary,240,212,142,166,64,178,760,190,-30.8,-25.8,7.2,-6.3,923.1,815.4,546.2,638.5,684.6,730.8
2A10,2,3.30928608,Irvington and Ryon,18000,Burglary,131,116,118,170,53,174,535,133.8,29.8,32.8,2.4,30,727.8,644.4,655.6,944.4,966.7,743.3
2A20,2,1.8876461,"Sunset Heights, Brooksmith and Stude",11000,Burglary,94,77,80,75,30,88,326,81.5,-20.2,-6.4,17.3,8,854.5,700,727.3,681.8,800,740.9
2A30,2,4.65858171,"Houston Heights, Norhill and Studemont",31000,Burglary,276,175,142,155,47,172,748,187,-43.8,-37.7,11,-8,890.3,564.5,458.1,500,554.8,603.2
2A40,2,1.60546103,Old Sixth Ward and the First Ward,8000,Burglary,79,65,61,50,15,55,255,63.8,-36.7,-30.4,10,-13.8,987.5,812.5,762.5,625,687.5,797.5
2A50,2,5.4659844,"Memorial Park, West End, Ashbury and Cottage Grove",29000,Burglary,214,130,150,135,36,139,629,157.2,-36.9,-35,3,-11.6,737.9,448.3,517.2,465.5,479.3,542.1
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",21000,Burglary,139,133,134,147,34,141,553,138.2,5.8,1.4,-4.1,2,661.9,633.3,638.1,700,671.4,658.1
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",34000,Burglary,309,336,336,354,124,391,1335,333.8,14.6,26.5,10.5,17.1,908.8,988.2,988.2,1041.2,1150,981.8
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",23000,Burglary,131,133,140,113,35,117,517,129.2,-13.7,-10.7,3.5,-9.4,569.6,578.3,608.7,491.3,508.7,561.7
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",13000,Burglary,183,191,183,127,26,133,684,171,-30.6,-27.3,4.7,-22.2,1407.7,1469.2,1407.7,976.9,1023.1,1315.4
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Burglary,154,143,137,142,62,165,576,144,-7.8,7.1,16.2,14.6,770,715,685,710,825,720
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Burglary,124,98,119,125,29,117,466,116.5,0.8,-5.6,-6.4,0.4,885.7,700,850,892.9,835.7,832.1
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Burglary,235,227,218,193,100,258,873,218.2,-17.9,9.8,33.7,18.2,1382.4,1335.3,1282.4,1135.3,1517.6,1283.5
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Burglary,175,156,178,188,93,228,697,174.2,7.4,30.3,21.3,30.9,530.3,472.7,539.4,569.7,690.9,527.9
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Burglary,169,192,132,164,41,158,657,164.2,-3,-6.5,-3.7,-3.8,938.9,1066.7,733.3,911.1,877.8,912.2
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Burglary,219,212,123,202,62,209,756,189,-7.8,-4.6,3.5,10.6,576.3,557.9,323.7,531.6,550,497.4
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Burglary,149,190,124,135,42,150,598,149.5,-9.4,0.7,11.1,0.3,745,950,620,675,750,747.5
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Burglary,137,171,122,125,35,135,555,138.8,-8.8,-1.5,8,-2.7,721.1,900,642.1,657.9,710.5,730.5
22B20,22,4.61158268,Greenspoint,24000,Burglary,278,276,269,260,61,241,1083,270.8,-6.5,-13.3,-7.3,-11,1158.3,1150,1120.8,1083.3,1004.2,1128.3
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Burglary,145,126,121,148,30,133,540,135,2.1,-8.3,-10.1,-1.5,1115.4,969.2,930.8,1138.5,1023.1,1038.5
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Burglary,256,243,289,227,53,228,1015,253.8,-11.3,-10.9,0.4,-10.2,1219,1157.1,1376.2,1081,1085.7,1208.6
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Burglary,155,159,117,136,34,131,567,141.8,-12.3,-15.5,-3.7,-7.6,861.1,883.3,650,755.6,727.8,787.8
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Burglary,45,56,47,40,7,34,188,47,-11.1,-24.4,-15,-27.7,562.5,700,587.5,500,425,587.5
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Burglary,119,112,126,133,24,121,490,122.5,11.8,1.7,-9,-1.2,1081.8,1018.2,1145.5,1209.1,1100,1113.6
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Burglary,182,95,142,117,24,111,536,134,-35.7,-39,-5.1,-17.2,1516.7,791.7,1183.3,975,925,1116.7
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Burglary,69,47,61,59,20,70,236,59,-14.5,1.4,18.6,18.6,985.7,671.4,871.4,842.9,1000,842.9
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Burglary,112,83,84,103,33,107,382,95.5,-8,-4.5,3.9,12,1018.2,754.5,763.6,936.4,972.7,868.2
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Burglary,54,32,27,25,12,32,138,34.5,-53.7,-40.7,28,-7.2,675,400,337.5,312.5,400,431.3
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Burglary,93,58,59,84,26,94,294,73.5,-9.7,1.1,11.9,27.9,1162.5,725,737.5,1050,1175,918.8
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Burglary,140,102,109,116,15,108,467,116.8,-17.1,-22.9,-6.9,-7.5,736.8,536.8,573.7,610.5,568.4,614.7
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Burglary,36,33,40,48,18,55,157,39.2,33.3,52.8,14.6,40.3,600,550,666.7,800,916.7,653.3
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Burglary,109,91,70,117,23,118,387,96.8,7.3,8.3,0.9,21.9,681.2,568.8,437.5,731.2,737.5,605
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Burglary,54,72,50,39,12,42,215,53.8,-27.8,-22.2,7.7,-21.9,600,800,555.6,433.3,466.7,597.8
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",23000,Burglary,188,181,163,226,55,243,758,189.5,20.2,29.3,7.5,28.2,817.4,787,708.7,982.6,1056.5,823.9
10H10,10,2.81830654,Oak Lawn and Ranger,11000,Burglary,53,87,64,61,21,67,265,66.2,15.1,26.4,9.8,1.2,481.8,790.9,581.8,554.5,609.1,601.8
10H20,10,1.75743169,Eastwood and Broadmoor,10000,Burglary,62,86,59,64,12,61,271,67.8,3.2,-1.6,-4.7,-10,620,860,590,640,610,678
10H30,10,1.02691154,Near East End,4000,Burglary,51,50,47,58,28,77,206,51.5,13.7,51,32.8,49.5,1275,1250,1175,1450,1925,1287.5
10H40,10,0.99627062,Midtown,8000,Burglary,141,151,102,141,40,158,535,133.8,0,12.1,12.1,18.1,1762.5,1887.5,1275,1762.5,1975,1672.5
10H50,10,2.30843079,the University of Houston area,13000,Burglary,187,188,158,142,28,140,675,168.8,-24.1,-25.1,-1.4,-17.1,1438.5,1446.2,1215.4,1092.3,1076.9,1298.5
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",20000,Burglary,137,124,141,112,35,119,514,128.5,-18.2,-13.1,6.2,-7.4,685,620,705,560,595,642.5
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",16000,Burglary,154,136,111,108,22,100,509,127.2,-29.9,-35.1,-7.4,-21.4,962.5,850,693.8,675,625,795
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",19000,Burglary,119,101,87,71,13,59,378,94.5,-40.3,-50.4,-16.9,-37.6,626.3,531.6,457.9,373.7,310.5,497.4
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28000,Burglary,177,176,125,153,49,169,631,157.8,-13.6,-4.5,10.5,7.1,632.1,628.6,446.4,546.4,603.6,563.6
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18000,Burglary,55,62,62,81,29,100,260,65,47.3,81.8,23.5,53.8,305.6,344.4,344.4,450,555.6,361.1
11H30,11,2.84278059,Meadow Brook and Park Place,15000,Burglary,102,74,75,71,30,85,322,80.5,-30.4,-16.7,19.7,5.6,680,493.3,500,473.3,566.7,536.7
11H40,11,6.14001938,Allendale and Oak Meadows,8000,Burglary,34,22,17,18,5,16,91,22.8,-47.1,-52.9,-11.1,-29.8,425,275,212.5,225,200,285
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8000,Burglary,42,37,45,50,17,54,174,43.5,19,28.6,8,24.1,525,462.5,562.5,625,675,543.8
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",44000,Burglary,289,285,289,324,38,279,1187,296.8,12.1,-3.5,-13.9,-6,656.8,647.7,656.8,736.4,634.1,674.5
12D20,12,3.83700574,Sage,22000,Burglary,131,131,170,158,25,119,590,147.5,20.6,-9.2,-24.7,-19.3,595.5,595.5,772.7,718.2,540.9,670.5
12D30,12,3.99301158,Gulf Palms and Beamer,15000,Burglary,62,79,48,59,10,54,248,62,-4.8,-12.9,-8.5,-12.9,413.3,526.7,320,393.3,360,413.3
12D40,12,9.68663455,Scarsdale and Ellington Field,11000,Burglary,75,68,79,91,17,83,313,78.2,21.3,10.7,-8.8,6.1,681.8,618.2,718.2,827.3,754.5,710.9
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",26000,Burglary,41,32,32,42,10,35,147,36.8,2.4,-14.6,-16.7,-4.9,157.7,123.1,123.1,161.5,134.6,141.5
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22000,Burglary,76,62,85,33,13,34,256,64,-56.6,-55.3,3,-46.9,345.5,281.8,386.4,150,154.5,290.9
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,12000,Burglary,82,90,96,112,16,106,380,95,36.6,29.3,-5.4,11.6,683.3,750,800,933.3,883.3,791.7
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",23000,Burglary,166,171,116,115,29,114,568,142,-30.7,-31.3,-0.9,-19.7,721.7,743.5,504.3,500,495.7,617.4
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",36000,Burglary,328,256,243,277,65,273,1104,276,-15.5,-16.8,-1.4,-1.1,911.1,711.1,675,769.4,758.3,766.7
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2000,Burglary,12,10,13,12,4,13,47,11.8,0,8.3,8.3,10.2,600,500,650,600,650,590
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",13000,Burglary,66,77,35,72,19,74,250,62.5,9.1,12.1,2.8,18.4,507.7,592.3,269.2,553.8,569.2,480.8
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,17000,Burglary,242,205,126,177,60,208,750,187.5,-26.9,-14,17.5,10.9,1423.5,1205.9,741.2,1041.2,1223.5,1102.9
14D20,14,7.25646368,"Blueridge, Sunnyside, Brook Haven and Bayou Estates",28000,Burglary,409,291,285,268,66,274,1253,313.2,-34.5,-33,2.2,-12.5,1460.7,1039.3,1017.9,957.1,978.6,1118.6
14D30,14,4.20537595,"Crestmont, Edgewood, Bellfort Park, Inwood Terrace and Southpark",21000,Burglary,184,155,126,157,45,175,622,155.5,-14.7,-4.9,11.5,12.5,876.2,738.1,600,747.6,833.3,740.5
14D40,14,6.61224595,"South Acres, Shamrock Manor, Hillwood and Cloverland",21000,Burglary,115,116,87,103,30,100,421,105.2,-10.4,-13,-2.9,-4.9,547.6,552.4,414.3,490.5,476.2,501
14D50,14,8.69627992,"Golden Glade Estates, Langston and Almeda Genoa",9000,Burglary,91,58,59,46,8,44,254,63.5,-49.5,-51.6,-4.3,-30.7,1011.1,644.4,655.6,511.1,488.9,705.6
15E10,15,4.34996776,"Meyerland Plaza, Robindell, Meyerland, Braeburn Terrace and Maplewood South",24000,Burglary,201,102,122,125,26,123,550,137.5,-37.8,-38.8,-1.6,-10.5,837.5,425,508.3,520.8,512.5,572.9
15E20,15,3.58384499,"Westbury, Park West and Willow Creek",18000,Burglary,102,69,91,49,11,51,311,77.8,-52,-50,4.1,-34.4,566.7,383.3,505.6,272.2,283.3,432.2
15E30,15,6.29133294,"Meyer Park, Post Oak Manor, Westwood, Willow Bend and Linkwood",34000,Burglary,269,210,165,149,30,141,793,198.2,-44.6,-47.6,-5.4,-28.9,791.2,617.6,485.3,438.2,414.7,582.9
15E40,15,10.0079174,"NRG Park, Astroworld, Lakes at 610 and Plaza del Oro",30000,Burglary,350,288,248,369,88,373,1255,313.8,5.4,6.6,1.1,18.9,1166.7,960,826.7,1230,1243.3,1046
16E10,16,5.38940818,Canterbury Village and Monarch Estates,15000,Burglary,85,49,34,40,16,44,208,52,-52.9,-48.2,10,-15.4,566.7,326.7,226.7,266.7,293.3,346.7
16E20,16,8.15202134,"Almeda Plaza, South Glen, Dumbarton Oaks and Briarwick",35000,Burglary,114,114,111,116,55,142,455,113.8,1.8,24.6,22.4,24.8,325.7,325.7,317.1,331.4,405.7,325.1
16E30,16,7.00932789,"Greenpark, Southwest Crossing and Windsor Village",22000,Burglary,93,95,90,63,19,69,341,85.2,-32.3,-25.8,9.5,-19,422.7,431.8,409.1,286.4,313.6,387.3
16E40,16,7.49721482,"Chasewood, Willowpark, Briarwick, Ridgemont and Quail Run",35000,Burglary,130,105,92,73,21,75,400,100,-43.8,-42.3,2.7,-25,371.4,300,262.9,208.6,214.3,285.7
17E10,17,3.3104034,"Southwest Memorial Hospital, Burnett Bayland Park and Westmoreland",51000,Burglary,317,244,290,362,108,392,1213,303.2,14.2,23.7,8.3,29.3,621.6,478.4,568.6,709.8,768.6,594.5
17E20,17,3.92767309,the Houston Baptist University area and Maplewood West,27000,Burglary,159,119,106,105,46,131,489,122.2,-34,-17.6,24.8,7.2,588.9,440.7,392.6,388.9,485.2,452.6
17E30,17,3.8060455,Braeburn Valley West and Glenshire,21000,Burglary,121,162,142,113,40,118,538,134.5,-6.6,-2.5,4.4,-12.3,576.2,771.4,676.2,538.1,561.9,640.5
17E40,17,4.70920035,"Creekbend, Southwood and Fondren Southwest",46000,Burglary,290,279,252,226,56,223,1047,261.8,-22.1,-23.1,-1.3,-14.8,630.4,606.5,547.8,491.3,484.8,569.1
18F10,18,1.95881352,"Saddlebrook, Bayou Woods and Sherwood Forest",7000,Burglary,51,51,46,45,11,39,193,48.2,-11.8,-23.5,-13.3,-19.1,728.6,728.6,657.1,642.9,557.1,688.6
18F20,18,3.51641691,"The Galleria, Tanglewood, Riverway and Post Oak",24000,Burglary,212,177,186,134,23,126,709,177.2,-36.8,-40.6,-6,-28.9,883.3,737.5,775,558.3,525,738.3
18F30,18,3.80008564,"The Richmond Strip, Briargrove, Post Oak Estates and Westhaven",36000,Burglary,303,296,264,229,77,257,1092,273,-24.4,-15.2,12.2,-5.9,841.7,822.2,733.3,636.1,713.9,758.3
18F40,18,2.9060249,"Rosewood General Hospital, Woodlake and Briarmeadow",35000,Burglary,392,450,367,412,104,420,1621,405.2,5.1,7.1,1.9,3.7,1120,1285.7,1048.6,1177.1,1200,1157.7
18F50,18,2.96939217,"Tanglewild, Sharpstown Mall and Regency Square",20000,Burglary,234,250,215,196,56,209,895,223.8,-16.2,-10.7,6.6,-6.6,1170,1250,1075,980,1045,1119
18F60,18,3.62528697,Sharpstown Country Club and Southway Center,28000,Burglary,191,186,142,163,43,171,682,170.5,-14.7,-10.5,4.9,0.3,682.1,664.3,507.1,582.1,610.7,608.9
19G10,19,2.74020376,Concourse South and Westwood Mall,31000,Burglary,280,269,230,284,69,290,1063,265.8,1.4,3.6,2.1,9.1,903.2,867.7,741.9,916.1,935.5,857.4
19G20,19,3.29219023,"Catalina Square, Bellaire West, Imperial Point",25000,Burglary,150,135,152,144,27,135,581,145.2,-4,-10,-6.2,-7,600,540,608,576,540,580.8
19G30,19,2.49064202,"Rodeo Square, Wildflower Green, Braewood Glen",18000,Burglary,107,102,84,61,10,53,354,88.5,-43,-50.5,-13.1,-40.1,594.4,566.7,466.7,338.9,294.4,491.7
19G40,19,4.56425364,"Huntington Village, Wellington Park, Leawood, Keegans Glen",37000,Burglary,212,183,167,146,45,147,708,177,-31.1,-30.7,0.7,-16.9,573,494.6,451.4,394.6,397.3,478.4
19G50,19,2.30578624,"Forum Park, Stancliff and Southwest Park",18000,Burglary,117,148,137,131,35,119,533,133.2,12,1.7,-9.2,-10.7,650,822.2,761.1,727.8,661.1,740
20G10,20,3.06600809,"Westchase, Woodchase Village and Point West",29000,Burglary,291,288,214,238,83,272,1031,257.8,-18.2,-6.5,14.3,5.5,1003.4,993.1,737.9,820.7,937.9,889
20G20,20,3.27621655,"Lakeside Estates, City West Place, Rivercrest and Briargrove Park",18000,Burglary,140,99,85,76,22,72,400,100,-45.7,-48.6,-5.3,-28,777.8,550,472.2,422.2,400,555.6
20G30,20,3.97953501,"West Houston Medical Center, Andrau Airport, Westchase and Westchase Mall",26000,Burglary,312,253,278,225,51,205,1068,267,-27.9,-34.3,-8.9,-23.2,1200,973.1,1069.2,865.4,788.5,1026.9
20G40,20,4.16594899,"Lakeview Forest, Lakeside Place, Ashford Village and Southlake",28000,Burglary,278,230,180,184,56,192,872,218,-33.8,-30.9,4.3,-11.9,992.9,821.4,642.9,657.1,685.7,778.6
20G70,20,2.38283582,Westpark Village and Ashford Point,21000,Burglary,143,157,175,119,32,128,594,148.5,-16.8,-10.5,7.6,-13.8,681,747.6,833.3,566.7,609.5,707.1
20G80,20,25.33626534,City Limits,37000,Burglary,374,321,298,299,68,270,1292,323,-20.1,-27.8,-9.7,-16.4,1010.8,867.6,805.4,808.1,729.7,873
21I10,21,0.00549966,Intercontinental Airport,0,Burglary,0,1,0,0,0,0,1,0.2,NA,NA,NA,-100,NA,NA,NA,NA,NA,NA
21I20,21,0.01205019,Intercontinental Airport,0,Burglary,0,0,0,1,0,0,1,0.2,NA,NA,-100,-100,NA,NA,NA,NA,NA,NA
21I30,21,0.01180375,Intercontinental Airport,0,Burglary,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21I40,21,0.00923163,Intercontinental Airport,0,Burglary,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21I50,21,14.61100076,Intercontinental Airport,0,Burglary,1,1,5,5,1,2,12,3,400,100,-60,-33.3,NA,NA,NA,NA,NA,NA
21I70,21,0.01945113,Intercontinental Airport,0,Burglary,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",8000,Burglary,88,111,120,77,9,62,396,99,-12.5,-29.5,-19.5,-37.4,1100,1387.5,1500,962.5,775,1237.5
5F20,5,5.94082911,Spring Branch and Schwartz Park,42000,Burglary,219,185,157,159,44,156,720,180,-27.4,-28.8,-1.9,-13.3,521.4,440.5,373.8,378.6,371.4,428.6
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",23000,Burglary,139,162,137,103,37,105,541,135.2,-25.9,-24.5,1.9,-22.3,604.3,704.3,595.7,447.8,456.5,587.8
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",30000,Burglary,143,107,100,77,23,83,427,106.8,-46.2,-42,7.8,-22.3,476.7,356.7,333.3,256.7,276.7,356
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28000,Burglary,147,118,112,94,34,103,471,117.8,-36.1,-29.9,9.6,-12.6,525,421.4,400,335.7,367.9,420.7
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",22000,Burglary,136,155,124,109,21,103,524,131,-19.9,-24.3,-5.5,-21.4,618.2,704.5,563.6,495.5,468.2,595.5
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",18000,Burglary,160,129,128,90,32,103,507,126.8,-43.8,-35.6,14.4,-18.8,888.9,716.7,711.1,500,572.2,704.4
24C10,24,5.44044978,Kingwood,13000,Burglary,55,46,38,56,5,45,195,48.8,1.8,-18.2,-19.6,-7.8,423.1,353.8,292.3,430.8,346.2,375.4
24C20,24,6.8291794,Kingwood,18000,Burglary,37,31,28,17,1,11,113,28.2,-54.1,-70.3,-35.3,-61,205.6,172.2,155.6,94.4,61.1,156.7
24C30,24,9.78735527,Kingwood,29000,Burglary,49,36,34,31,8,26,150,37.5,-36.7,-46.9,-16.1,-30.7,169,124.1,117.2,106.9,89.7,129.3
24C40,24,35.7992771,Kingwood,6000,Burglary,37,28,19,31,4,27,115,28.8,-16.2,-27,-12.9,-6.2,616.7,466.7,316.7,516.7,450,480
24C50,24,7.51791807,Kingwood,5000,Burglary,65,45,51,47,8,39,208,52,-27.7,-40,-17,-25,1300,900,1020,940,780,1040
24C60,24,4.86823328,Kingwood,21000,Burglary,28,14,6,5,2,5,53,13.2,-82.1,-82.1,0,-62.1,133.3,66.7,28.6,23.8,23.8,62.9
21I60,21,0.01236886,Intercontinental Airport,0,Burglary,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
