beat,district,area_sq_mi,placename,population,type,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
23J40,23,3.03933481,Ellington Field,0,Property,4,2,2,2,2,8,2.7,-50,-50,0,-26,NA,NA,NA,NA,NA
23J50,23,2.12389492,Hobby Airport,0,Property,135,71,117,142,148,323,107.7,-13.3,9.6,26.5,37,NA,NA,NA,NA,NA
1A10,1,1.74646692,Downtown Central Business District,17000,Property,1740,1112,1255,1673,1765,4107,1369,-27.9,1.4,40.6,29,10235.3,6541.2,7382.4,10382.4,8052.9
1A20,1,2.44133075,"Fourth Ward, Avondale and Westmoreland",27000,Property,2893,2564,2712,2583,2774,8169,2723,-6.3,-4.1,2.3,2,10714.8,9496.3,10044.4,10274.1,10085.2
1A30,1,2.65916892,"Cherryhurst, Mandell Place and Montrose",27000,Property,2224,1600,1429,1603,1717,5253,1751,-35.7,-22.8,20.2,-2,8237,5925.9,5292.6,6359.3,6485.2
1A40,1,2.45016686,"Tall Timbers, Royden Oaks, River Oaks, Avalon Place and Oak Estates",7000,Property,193,186,175,174,187,554,184.7,-9.3,-3.1,6.9,1,2757.1,2657.1,2500,2671.4,2638.6
1A50,1,3.04553452,"Post Oak Park, Afton Oaks, Highland Village, Weslayan, Greenway Plaza and The Compaq Center",26000,Property,1898,1835,1747,2043,2201,5480,1826.7,-8,16,26,20,7300,7057.7,6719.2,8465.4,7025.8
2A10,2,3.30928608,Irvington and Ryon,18000,Property,709,748,710,854,900,2167,722.3,0.1,26.9,26.8,25,3938.9,4155.6,3944.4,5000,4012.8
2A20,2,1.8876461,"Sunset Heights, Brooksmith and Stude",11000,Property,432,429,453,461,497,1314,438,4.9,15,9.7,13,3927.3,3900,4118.2,4518.2,3981.8
2A30,2,4.65858171,"Houston Heights, Norhill and Studemont",31000,Property,1611,1164,1278,1467,1590,4053,1351,-20.7,-1.3,24.4,18,5196.8,3754.8,4122.6,5129,4358.1
2A40,2,1.60546103,Old Sixth Ward and the First Ward,8000,Property,676,659,660,631,677,1995,665,-2.4,0.1,2.6,2,8450,8237.5,8250,8462.5,8312.5
2A50,2,5.4659844,"Memorial Park, West End, Ashbury and Cottage Grove",29000,Property,2052,1682,1690,1771,1910,5424,1808,-17.6,-6.9,13,6,7075.9,5800,5827.6,6586.2,6234.5
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",21000,Property,1062,1117,1152,1263,1374,3331,1110.3,8.5,29.4,19.3,24,5057.1,5319,5485.7,6542.9,5287.1
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",34000,Property,1970,1939,2024,2480,2673,5933,1977.7,2.7,35.7,32.1,35,5794.1,5702.9,5952.9,7861.8,5816.8
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",23000,Property,845,719,684,748,810,2248,749.3,-19.1,-4.1,18.4,8,3673.9,3126.1,2973.9,3521.7,3257.8
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",13000,Property,800,812,814,802,867,2426,808.7,1.8,8.4,6.5,7,6153.8,6246.2,6261.5,6669.2,6220.8
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Property,1689,1633,1252,1211,1292,4574,1524.7,-25.9,-23.5,3.2,-15,8445,8165,6260,6460,7623.5
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Property,765,854,768,758,829,2387,795.7,0.4,8.4,7.9,4,5464.3,6100,5485.7,5921.4,5683.6
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Property,2236,2013,2019,1931,2107,6268,2089.3,-9.7,-5.8,4.4,1,13152.9,11841.2,11876.5,12394.1,12290
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Property,1213,1311,1121,1120,1186,3645,1215,-7.6,-2.2,5.8,-2,3675.8,3972.7,3397,3593.9,3681.8
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Property,785,759,664,763,825,2208,736,-15.4,5.1,24.2,12,4361.1,4216.7,3688.9,4583.3,4088.9
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Property,1078,1066,923,990,1069,3067,1022.3,-14.4,-0.8,15.8,5,2836.8,2805.3,2428.9,2813.2,2690.3
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Property,915,879,832,787,884,2626,875.3,-9.1,-3.4,6.2,1,4575,4395,4160,4420,4376.5
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Property,902,1042,987,916,986,2931,977,9.4,9.3,-0.1,1,4747.4,5484.2,5194.7,5189.5,5142.1
22B20,22,4.61158268,Greenspoint,24000,Property,1650,1754,1966,1752,1909,5370,1790,19.2,15.7,-2.9,7,6875,7308.3,8191.7,7954.2,7458.3
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Property,646,615,573,675,708,1834,611.3,-11.3,9.6,23.6,16,4969.2,4730.8,4407.7,5446.2,4702.3
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Property,1043,1026,1052,1027,1114,3121,1040.3,0.9,6.8,5.9,7,4966.7,4885.7,5009.5,5304.8,4953.8
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Property,708,765,741,731,786,2214,738,4.7,11,6.1,7,3933.3,4250,4116.7,4366.7,4100
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Property,381,345,355,413,434,1081,360.3,-6.8,13.9,22.3,20,4762.5,4312.5,4437.5,5425,4503.8
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Property,1063,1098,1464,1636,1748,3625,1208.3,37.7,64.4,19.4,45,9663.6,9981.8,13309.1,15890.9,10984.5
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Property,778,668,597,558,593,2043,681,-23.3,-23.8,-0.7,-13,6483.3,5566.7,4975,4941.7,5675
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Property,265,291,279,308,326,835,278.3,5.3,23,16.8,17,3785.7,4157.1,3985.7,4657.1,3975.7
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Property,437,454,438,490,524,1329,443,0.2,19.9,19.6,18,3972.7,4127.3,3981.8,4763.6,4027.3
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Property,207,168,193,204,215,568,189.3,-6.8,3.9,11.4,14,2587.5,2100,2412.5,2687.5,2366.3
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Property,389,330,340,299,327,1059,353,-12.6,-15.9,-3.8,-7,4862.5,4125,4250,4087.5,4412.5
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Property,563,617,501,492,526,1681,560.3,-11,-6.6,5,-6,2963.2,3247.4,2636.8,2768.4,2948.9
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Property,167,156,165,194,208,488,162.7,-1.2,24.6,26.1,28,2783.3,2600,2750,3466.7,2711.7
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Property,526,559,431,608,642,1516,505.3,-18.1,22.1,49,27,3287.5,3493.8,2693.8,4012.5,3158.1
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Property,682,659,550,589,624,1891,630.3,-19.4,-8.5,13.5,-1,7577.8,7322.2,6111.1,6933.3,7003.3
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",23000,Property,1172,1332,1189,1403,1500,3693,1231,1.5,28,26.2,22,5095.7,5791.3,5169.6,6521.7,5352.2
10H10,10,2.81830654,Oak Lawn and Ranger,11000,Property,320,387,357,429,457,1064,354.7,11.6,42.8,28,29,2909.1,3518.2,3245.5,4154.5,3224.5
10H20,10,1.75743169,Eastwood and Broadmoor,10000,Property,395,400,311,292,313,1106,368.7,-21.3,-20.8,0.6,-15,3950,4000,3110,3130,3687
10H30,10,1.02691154,Near East End,4000,Property,780,529,631,808,856,1940,646.7,-19.1,9.7,35.7,32,19500,13225,15775,21400,16167.5
10H40,10,0.99627062,Midtown,8000,Property,1518,1050,981,1200,1297,3549,1183,-35.4,-14.6,32.2,10,18975,13125,12262.5,16212.5,14787.5
10H50,10,2.30843079,the University of Houston area,13000,Property,833,781,729,808,878,2343,781,-12.5,5.4,20.4,12,6407.7,6007.7,5607.7,6753.8,6007.7
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",20000,Property,772,763,900,936,1005,2435,811.7,16.6,30.2,11.7,24,3860,3815,4500,5025,4058.5
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",16000,Property,1285,1215,1089,1363,1457,3589,1196.3,-15.3,13.4,33.8,22,8031.2,7593.8,6806.2,9106.2,7476.9
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",19000,Property,871,663,668,673,744,2202,734,-23.3,-14.6,11.4,1,4584.2,3489.5,3515.8,3915.8,3863.2
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28000,Property,1087,1115,950,889,961,3152,1050.7,-12.6,-11.6,1.2,-9,3882.1,3982.1,3392.9,3432.1,3752.5
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18000,Property,387,450,465,389,410,1302,434,20.2,5.9,-11.8,-6,2150,2500,2583.3,2277.8,2411.1
11H30,11,2.84278059,Meadow Brook and Park Place,15000,Property,644,747,558,478,515,1949,649.7,-13.4,-20,-7.7,-21,4293.3,4980,3720,3433.3,4331.3
11H40,11,6.14001938,Allendale and Oak Meadows,8000,Property,178,202,168,146,158,548,182.7,-5.6,-11.2,-6,-14,2225,2525,2100,1975,2283.8
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8000,Property,264,306,348,330,363,918,306,31.8,37.5,4.3,19,3300,3825,4350,4537.5,3825
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",44000,Property,1898,2044,2007,2034,2205,5949,1983,5.7,16.2,9.9,11,4313.6,4645.5,4561.4,5011.4,4506.8
12D20,12,3.83700574,Sage,22000,Property,835,821,835,829,883,2491,830.3,0,5.7,5.7,6,3795.5,3731.8,3795.5,4013.6,3774.1
12D30,12,3.99301158,Gulf Palms and Beamer,15000,Property,379,418,365,393,419,1162,387.3,-3.7,10.6,14.8,8,2526.7,2786.7,2433.3,2793.3,2582
12D40,12,9.68663455,Scarsdale and Ellington Field,11000,Property,322,359,335,336,364,1016,338.7,4,13,8.7,7,2927.3,3263.6,3045.5,3309.1,3079.1
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",26000,Property,224,179,165,158,168,568,189.3,-26.3,-25,1.8,-11,861.5,688.5,634.6,646.2,728.1
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22000,Property,343,402,377,297,329,1122,374,9.9,-4.1,-12.7,-12,1559.1,1827.3,1713.6,1495.5,1700
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,12000,Property,1128,1084,1214,1092,1213,3426,1142,7.6,7.5,-0.1,6,9400,9033.3,10116.7,10108.3,9516.7
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",23000,Property,1031,1072,1008,941,1004,3111,1037,-2.2,-2.6,-0.4,-3,4482.6,4660.9,4382.6,4365.2,4508.7
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",36000,Property,1538,1486,1447,1371,1457,4471,1490.3,-5.9,-5.3,0.7,-2,4272.2,4127.8,4019.4,4047.2,4139.7
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2000,Property,129,122,141,98,102,392,130.7,9.3,-20.9,-27.7,-22,6450,6100,7050,5100,6535
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",13000,Property,388,417,385,368,399,1190,396.7,-0.8,2.8,3.6,1,2984.6,3207.7,2961.5,3069.2,3051.5
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,17000,Property,1081,854,742,725,779,2677,892.3,-31.4,-27.9,5,-13,6358.8,5023.5,4364.7,4582.4,5248.8
14D20,14,7.25646368,"Blueridge, Sunnyside, Brook Haven and Bayou Estates",28000,Property,1388,1194,974,1086,1163,3556,1185.3,-29.8,-16.2,19.4,-2,4957.1,4264.3,3478.6,4153.6,4233.2
14D30,14,4.20537595,"Crestmont, Edgewood, Bellfort Park, Inwood Terrace and Southpark",21000,Property,601,584,487,498,530,1672,557.3,-19,-11.8,8.8,-5,2861.9,2781,2319,2523.8,2653.8
14D40,14,6.61224595,"South Acres, Shamrock Manor, Hillwood and Cloverland",21000,Property,574,560,496,502,538,1630,543.3,-13.6,-6.3,8.5,-1,2733.3,2666.7,2361.9,2561.9,2587.1
14D50,14,8.69627992,"Golden Glade Estates, Langston and Almeda Genoa",9000,Property,328,274,272,300,320,874,291.3,-17.1,-2.4,17.6,10,3644.4,3044.4,3022.2,3555.6,3236.7
15E10,15,4.34996776,"Meyerland Plaza, Robindell, Meyerland, Braeburn Terrace and Maplewood South",24000,Property,929,845,711,734,789,2485,828.3,-23.5,-15.1,11,-5,3870.8,3520.8,2962.5,3287.5,3451.2
15E20,15,3.58384499,"Westbury, Park West and Willow Creek",18000,Property,488,560,498,435,479,1546,515.3,2,-1.8,-3.8,-7,2711.1,3111.1,2766.7,2661.1,2862.8
15E30,15,6.29133294,"Meyer Park, Post Oak Manor, Westwood, Willow Bend and Linkwood",34000,Property,1380,1245,1059,1059,1128,3684,1228,-23.3,-18.3,6.5,-8,4058.8,3661.8,3114.7,3317.6,3611.8
15E40,15,10.0079174,"NRG Park, Astroworld, Lakes at 610 and Plaza del Oro",30000,Property,2240,1983,2046,2521,2683,6269,2089.7,-8.7,19.8,31.1,28,7466.7,6610,6820,8943.3,6965.7
16E10,16,5.38940818,Canterbury Village and Monarch Estates,15000,Property,450,352,330,367,389,1132,377.3,-26.7,-13.6,17.9,3,3000,2346.7,2200,2593.3,2515.3
16E20,16,8.15202134,"Almeda Plaza, South Glen, Dumbarton Oaks and Briarwick",35000,Property,826,687,775,757,830,2288,762.7,-6.2,0.5,7.1,9,2360,1962.9,2214.3,2371.4,2179.1
16E30,16,7.00932789,"Greenpark, Southwest Crossing and Windsor Village",22000,Property,629,675,606,534,579,1910,636.7,-3.7,-7.9,-4.5,-9,2859.1,3068.2,2754.5,2631.8,2894.1
16E40,16,7.49721482,"Chasewood, Willowpark, Briarwick, Ridgemont and Quail Run",35000,Property,663,591,644,515,557,1898,632.7,-2.9,-16,-13.5,-12,1894.3,1688.6,1840,1591.4,1807.7
17E10,17,3.3104034,"Southwest Memorial Hospital, Burnett Bayland Park and Westmoreland",51000,Property,1929,1706,1787,1687,1836,5422,1807.3,-7.4,-4.8,2.7,2,3782.4,3345.1,3503.9,3600,3543.7
17E20,17,3.92767309,the Houston Baptist University area and Maplewood West,27000,Property,784,762,677,665,723,2223,741,-13.6,-7.8,6.8,-2,2903.7,2822.2,2507.4,2677.8,2744.4
17E30,17,3.8060455,Braeburn Valley West and Glenshire,21000,Property,804,1058,861,792,849,2723,907.7,7.1,5.6,-1.4,-6,3828.6,5038.1,4100,4042.9,4322.4
17E40,17,4.70920035,"Creekbend, Southwood and Fondren Southwest",46000,Property,1473,1462,1375,1188,1280,4310,1436.7,-6.7,-13.1,-6.9,-11,3202.2,3178.3,2989.1,2782.6,3123.3
18F10,18,1.95881352,"Saddlebrook, Bayou Woods and Sherwood Forest",7000,Property,249,265,273,269,291,787,262.3,9.6,16.9,6.6,11,3557.1,3785.7,3900,4157.1,3747.1
18F20,18,3.51641691,"The Galleria, Tanglewood, Riverway and Post Oak",24000,Property,2284,2283,2508,2683,2922,7075,2358.3,9.8,27.9,16.5,24,9516.7,9512.5,10450,12175,9826.2
18F30,18,3.80008564,"The Richmond Strip, Briargrove, Post Oak Estates and Westhaven",36000,Property,1812,1682,1952,1916,2073,5446,1815.3,7.7,14.4,6.2,14,5033.3,4672.2,5422.2,5758.3,5042.5
18F40,18,2.9060249,"Rosewood General Hospital, Woodlake and Briarmeadow",35000,Property,1948,2121,2127,2060,2214,6196,2065.3,9.2,13.7,4.1,7,5565.7,6060,6077.1,6325.7,5900.9
18F50,18,2.96939217,"Tanglewild, Sharpstown Mall and Regency Square",20000,Property,1408,1429,1606,1573,1703,4443,1481,14.1,21,6,15,7040,7145,8030,8515,7405
18F60,18,3.62528697,Sharpstown Country Club and Southway Center,28000,Property,991,1007,1001,910,1017,2999,999.7,1,2.6,1.6,2,3539.3,3596.4,3575,3632.1,3570.4
19G10,19,2.74020376,Concourse South and Westwood Mall,31000,Property,1576,1807,1756,1677,1817,5139,1713,11.4,15.3,3.5,6,5083.9,5829,5664.5,5861.3,5525.8
19G20,19,3.29219023,"Catalina Square, Bellaire West, Imperial Point",25000,Property,843,821,682,655,715,2346,782,-19.1,-15.2,4.8,-9,3372,3284,2728,2860,3128
19G30,19,2.49064202,"Rodeo Square, Wildflower Green, Braewood Glen",18000,Property,492,512,424,303,332,1428,476,-13.8,-32.5,-21.7,-30,2733.3,2844.4,2355.6,1844.4,2644.4
19G40,19,4.56425364,"Huntington Village, Wellington Park, Leawood, Keegans Glen",37000,Property,1017,1010,859,820,912,2886,962,-15.5,-10.3,6.2,-5,2748.6,2729.7,2321.6,2464.9,2600
19G50,19,2.30578624,"Forum Park, Stancliff and Southwest Park",18000,Property,673,905,834,628,678,2412,804,23.9,0.7,-18.7,-16,3738.9,5027.8,4633.3,3766.7,4466.7
20G10,20,3.06600809,"Westchase, Woodchase Village and Point West",29000,Property,1354,1406,1427,1357,1465,4187,1395.7,5.4,8.2,2.7,5,4669,4848.3,4920.7,5051.7,4812.8
20G20,20,3.27621655,"Lakeside Estates, City West Place, Rivercrest and Briargrove Park",18000,Property,575,594,510,457,491,1679,559.7,-11.3,-14.6,-3.7,-12,3194.4,3300,2833.3,2727.8,3109.4
20G30,20,3.97953501,"West Houston Medical Center, Andrau Airport, Westchase and Westchase Mall",26000,Property,1685,1518,1497,1329,1487,4700,1566.7,-11.2,-11.8,-0.7,-5,6480.8,5838.5,5757.7,5719.2,6025.8
20G40,20,4.16594899,"Lakeview Forest, Lakeside Place, Ashford Village and Southlake",28000,Property,1093,1057,925,903,980,3075,1025,-15.4,-10.3,5.9,-4,3903.6,3775,3303.6,3500,3660.7
20G70,20,2.38283582,Westpark Village and Ashford Point,21000,Property,583,644,666,547,607,1893,631,14.2,4.1,-8.9,-4,2776.2,3066.7,3171.4,2890.5,3004.8
20G80,20,25.33626534,City Limits,37000,Property,1319,1283,1332,1213,1311,3934,1311.3,1,-0.6,-1.6,-0,3564.9,3467.6,3600,3543.2,3544.1
21I10,21,0.00549966,Intercontinental Airport,0,Property,258,141,185,234,243,584,194.7,-28.3,-5.8,31.4,25,NA,NA,NA,NA,NA
21I20,21,0.01205019,Intercontinental Airport,0,Property,3,0,9,3,3,12,4,200,0,-66.7,-25,NA,NA,NA,NA,NA
21I30,21,0.01180375,Intercontinental Airport,0,Property,7,2,2,0,1,11,3.7,-71.4,-85.7,-50,-73,NA,NA,NA,NA,NA
21I40,21,0.00923163,Intercontinental Airport,0,Property,15,6,2,4,4,23,7.7,-86.7,-73.3,100,-48,NA,NA,NA,NA,NA
21I50,21,14.61100076,Intercontinental Airport,0,Property,515,325,446,501,533,1286,428.7,-13.4,3.5,19.5,24,NA,NA,NA,NA,NA
21I70,21,0.01945113,Intercontinental Airport,0,Property,5,1,2,1,1,8,2.7,-60,-80,-50,-63,NA,NA,NA,NA,NA
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",8000,Property,1637,1417,1665,1685,1833,4719,1573,1.7,12,10.1,17,20462.5,17712.5,20812.5,22912.5,19662.5
5F20,5,5.94082911,Spring Branch and Schwartz Park,42000,Property,1086,1129,1062,980,1083,3277,1092.3,-2.2,-0.3,2,-1,2585.7,2688.1,2528.6,2578.6,2600.7
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",23000,Property,1014,1121,1044,1078,1175,3179,1059.7,3,15.9,12.5,11,4408.7,4873.9,4539.1,5108.7,4607.4
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",30000,Property,1669,1375,1341,1425,1556,4385,1461.7,-19.7,-6.8,16,6,5563.3,4583.3,4470,5186.7,4872.3
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28000,Property,807,739,790,845,915,2336,778.7,-2.1,13.4,15.8,18,2882.1,2639.3,2821.4,3267.9,2781.1
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",22000,Property,926,937,940,795,875,2803,934.3,1.5,-5.5,-6.9,-6,4209.1,4259.1,4272.7,3977.3,4246.8
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",18000,Property,935,975,1049,959,1045,2959,986.3,12.2,11.8,-0.4,6,5194.4,5416.7,5827.8,5805.6,5479.4
24C10,24,5.44044978,Kingwood,13000,Property,274,242,218,222,257,734,244.7,-20.4,-6.2,17.9,5,2107.7,1861.5,1676.9,1976.9,1882.3
24C20,24,6.8291794,Kingwood,18000,Property,207,207,185,176,200,599,199.7,-10.6,-3.4,8.1,0,1150,1150,1027.8,1111.1,1109.4
24C30,24,9.78735527,Kingwood,29000,Property,263,232,213,231,261,708,236,-19,-0.8,22.5,11,906.9,800,734.5,900,813.8
24C40,24,35.7992771,Kingwood,6000,Property,108,122,104,112,121,334,111.3,-3.7,12,16.3,9,1800,2033.3,1733.3,2016.7,1855
24C50,24,7.51791807,Kingwood,5000,Property,352,528,552,510,549,1432,477.3,56.8,56,-0.5,15,7040,10560,11040,10980,9546
24C60,24,4.86823328,Kingwood,21000,Property,107,92,83,59,72,282,94,-22.4,-32.7,-13.3,-23,509.5,438.1,395.2,342.9,447.6
21I60,21,0.01236886,Intercontinental Airport,0,Property,40,22,16,13,13,78,26,-60,-67.5,-18.8,-50,NA,NA,NA,NA,NA
FTB4,NA,NA,NA,NA,Property,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
HCC1,NA,NA,NA,NA,Property,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
HCC4,NA,NA,NA,NA,Property,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
HCC5,NA,NA,NA,NA,Property,3,1,2,0,0,6,2,-33.3,-100,-100,-100,NA,NA,NA,NA,NA
HCC7,NA,NA,NA,NA,Property,5,14,1,0,0,20,6.7,-80,-100,-100,-100,NA,NA,NA,NA,NA
HCSO,NA,NA,NA,NA,Property,179,174,23,57,61,376,125.3,-87.2,-65.9,165.2,-51,NA,NA,NA,NA,NA
OOJ,NA,NA,NA,NA,Property,240,214,38,80,80,492,164,-84.2,-66.7,110.5,-51,NA,NA,NA,NA,NA
UH-2PD,NA,NA,NA,NA,Property,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
UH-3PD,NA,NA,NA,NA,Property,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Unknown,NA,NA,NA,NA,Property,43,29,10,23,24,82,27.3,-76.7,-44.2,140,-12,NA,NA,NA,NA,NA
