beat,district,area_sq_mi,placename,population,category_name,total19,total20,total21,total22,total23,last12mos,total_prior4years,avg_prior4years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior4yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior4years,previous_year
23J40,23,3.03933481,Ellington Field,0,Theft,3,2,2,1,2,2,8,2,-66.7,-33.3,100,0,NA,NA,NA,NA,NA,NA,1
23J50,23,2.12389492,Hobby Airport,0,Theft,112,57,84,112,83,98,365,91.2,0,-12.5,-12.5,7.5,NA,NA,NA,NA,NA,NA,112
1A10,1,1.74646692,Downtown Central Business District,17000,Theft,1507,883,936,1317,1170,1440,4643,1160.8,-12.6,-4.4,9.3,24.1,8864.7,5194.1,5505.9,7747.1,8470.6,6828.2,1317
1A20,1,2.44133075,"Fourth Ward, Avondale and Westmoreland",27000,Theft,2401,2056,2229,2012,1838,2186,8698,2174.5,-16.2,-9,8.6,0.5,8892.6,7614.8,8255.6,7451.9,8096.3,8053.7,2012
1A30,1,2.65916892,"Cherryhurst, Mandell Place and Montrose",27000,Theft,1920,1295,1122,1302,1125,1384,5639,1409.8,-32.2,-27.9,6.3,-1.8,7111.1,4796.3,4155.6,4822.2,5125.9,5221.5,1302
1A40,1,2.45016686,"Tall Timbers, Royden Oaks, River Oaks, Avalon Place and Oak Estates",7000,Theft,152,144,141,141,81,107,578,144.5,-7.2,-29.6,-24.1,-26,2171.4,2057.1,2014.3,2014.3,1528.6,2064.3,141
1A50,1,3.04553452,"Post Oak Park, Afton Oaks, Highland Village, Weslayan, Greenway Plaza and The Compaq Center",26000,Theft,1517,1418,1368,1594,1270,1555,5897,1474.2,5.1,2.5,-2.4,5.5,5834.6,5453.8,5261.5,6130.8,5980.8,5670,1594
2A10,2,3.30928608,Irvington and Ryon,18000,Theft,498,516,435,575,505,606,2024,506,15.5,21.7,5.4,19.8,2766.7,2866.7,2416.7,3194.4,3366.7,2811.1,575
2A20,2,1.8876461,"Sunset Heights, Brooksmith and Stude",11000,Theft,277,286,291,290,249,286,1144,286,4.7,3.2,-1.4,0,2518.2,2600,2645.5,2636.4,2600,2600,290
2A30,2,4.65858171,"Houston Heights, Norhill and Studemont",31000,Theft,1200,833,955,1072,1002,1202,4060,1015,-10.7,0.2,12.1,18.4,3871,2687.1,3080.6,3458.1,3877.4,3274.2,1072
2A40,2,1.60546103,Old Sixth Ward and the First Ward,8000,Theft,548,535,526,509,513,609,2118,529.5,-7.1,11.1,19.6,15,6850,6687.5,6575,6362.5,7612.5,6618.8,509
2A50,2,5.4659844,"Memorial Park, West End, Ashbury and Cottage Grove",29000,Theft,1711,1391,1326,1427,1296,1553,5855,1463.8,-16.6,-9.2,8.8,6.1,5900,4796.6,4572.4,4920.7,5355.2,5047.6,1427
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",21000,Theft,763,751,821,918,947,1116,3253,813.2,20.3,46.3,21.6,37.2,3633.3,3576.2,3909.5,4371.4,5314.3,3872.4,918
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",34000,Theft,1288,1270,1359,1776,1589,1934,5693,1423.2,37.9,50.2,8.9,35.9,3788.2,3735.3,3997.1,5223.5,5688.2,4185.9,1776
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",23000,Theft,659,514,487,532,445,548,2192,548,-19.3,-16.8,3,0,2865.2,2234.8,2117.4,2313,2382.6,2382.6,532
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",13000,Theft,493,484,471,539,423,530,1987,496.8,9.3,7.5,-1.7,6.7,3792.3,3723.1,3623.1,4146.2,4076.9,3821.5,539
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Theft,1322,1282,862,940,794,1029,4406,1101.5,-28.9,-22.2,9.5,-6.6,6610,6410,4310,4700,5145,5507.5,940
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Theft,541,644,555,554,320,397,2294,573.5,2.4,-26.6,-28.3,-30.8,3864.3,4600,3964.3,3957.1,2835.7,4096.4,554
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Theft,1705,1464,1506,1610,1256,1580,6285,1571.2,-5.6,-7.3,-1.9,0.6,10029.4,8611.8,8858.8,9470.6,9294.1,9242.4,1610
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Theft,725,795,633,712,570,705,2865,716.2,-1.8,-2.8,-1,-1.6,2197,2409.1,1918.2,2157.6,2136.4,2170.3,712
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Theft,479,442,418,461,360,444,1800,450,-3.8,-7.3,-3.7,-1.3,2661.1,2455.6,2322.2,2561.1,2466.7,2500,461
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Theft,661,678,628,616,495,628,2583,645.8,-6.8,-5,1.9,-2.8,1739.5,1784.2,1652.6,1621.1,1652.6,1699.5,616
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Theft,567,534,533,520,417,494,2154,538.5,-8.3,-12.9,-5,-8.3,2835,2670,2665,2600,2470,2692.5,520
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Theft,514,606,581,610,526,649,2311,577.8,18.7,26.3,6.4,12.3,2705.3,3189.5,3057.9,3210.5,3415.8,3041.1,610
22B20,22,4.61158268,Greenspoint,24000,Theft,1048,1168,1344,1315,836,1057,4875,1218.8,25.5,0.9,-19.6,-13.3,4366.7,4866.7,5600,5479.2,4404.2,5078.3,1315
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Theft,400,375,369,399,326,390,1543,385.8,-0.2,-2.5,-2.3,1.1,3076.9,2884.6,2838.5,3069.2,3000,2967.7,399
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Theft,599,606,560,612,426,529,2377,594.2,2.2,-11.7,-13.6,-11,2852.4,2885.7,2666.7,2914.3,2519,2829.5,612
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Theft,394,447,475,414,401,485,1730,432.5,5.1,23.1,17.1,12.1,2188.9,2483.3,2638.9,2300,2694.4,2402.8,414
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Theft,224,174,193,204,205,250,795,198.8,-8.9,11.6,22.5,25.8,2800,2175,2412.5,2550,3125,2485,204
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Theft,749,719,1069,1312,930,1196,3849,962.2,75.2,59.7,-8.8,24.3,6809.1,6536.4,9718.2,11927.3,10872.7,8747.3,1312
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Theft,507,473,348,306,328,384,1634,408.5,-39.6,-24.3,25.5,-6,4225,3941.7,2900,2550,3200,3404.2,306
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Theft,144,173,156,172,100,131,645,161.2,19.4,-9,-23.8,-18.7,2057.1,2471.4,2228.6,2457.1,1871.4,2302.9,172
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Theft,240,284,251,263,239,291,1038,259.5,9.6,21.2,10.6,12.1,2181.8,2581.8,2281.8,2390.9,2645.5,2359.1,263
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Theft,108,103,117,134,85,110,462,115.5,24.1,1.9,-17.9,-4.8,1350,1287.5,1462.5,1675,1375,1443.8,134
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Theft,250,209,215,147,161,187,821,205.2,-41.2,-25.2,27.2,-8.9,3125,2612.5,2687.5,1837.5,2337.5,2565,147
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Theft,340,374,281,296,305,365,1291,322.8,-12.9,7.4,23.3,13.1,1789.5,1968.4,1478.9,1557.9,1921.1,1698.9,296
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Theft,90,76,86,112,74,92,364,91,24.4,2.2,-17.9,1.1,1500,1266.7,1433.3,1866.7,1533.3,1516.7,112
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Theft,304,359,267,379,218,294,1309,327.2,24.7,-3.3,-22.4,-10.1,1900,2243.8,1668.8,2368.8,1837.5,2045,379
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Theft,521,434,392,476,364,464,1823,455.8,-8.6,-10.9,-2.5,1.8,5788.9,4822.2,4355.6,5288.9,5155.6,5064.4,476
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",23000,Theft,745,826,773,899,586,779,3243,810.8,20.7,4.6,-13.3,-3.9,3239.1,3591.3,3360.9,3908.7,3387,3525.2,899
10H10,10,2.81830654,Oak Lawn and Ranger,11000,Theft,216,240,230,301,207,264,987,246.8,39.4,22.2,-12.3,7,1963.6,2181.8,2090.9,2736.4,2400,2243.6,301
10H20,10,1.75743169,Eastwood and Broadmoor,10000,Theft,290,257,202,208,168,207,957,239.2,-28.3,-28.6,-0.5,-13.5,2900,2570,2020,2080,2070,2392,208
10H30,10,1.02691154,Near East End,4000,Theft,674,430,498,723,651,780,2325,581.2,7.3,15.7,7.9,34.2,16850,10750,12450,18075,19500,14530,723
10H40,10,0.99627062,Midtown,8000,Theft,1288,819,766,1051,609,821,3924,981,-18.4,-36.3,-21.9,-16.3,16100,10237.5,9575,13137.5,10262.5,12262.5,1051
10H50,10,2.30843079,the University of Houston area,13000,Theft,570,534,497,638,479,597,2239,559.8,11.9,4.7,-6.4,6.6,4384.6,4107.7,3823.1,4907.7,4592.3,4306.2,638
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",20000,Theft,555,559,665,785,570,753,2564,641,41.4,35.7,-4.1,17.5,2775,2795,3325,3925,3765,3205,785
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",16000,Theft,1036,975,862,1105,710,881,3978,994.5,6.7,-15,-20.3,-11.4,6475,6093.8,5387.5,6906.2,5506.2,6215.6,1105
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",19000,Theft,700,515,501,517,418,484,2233,558.2,-26.1,-30.9,-6.4,-13.3,3684.2,2710.5,2636.8,2721.1,2547.4,2937.9,517
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28000,Theft,686,727,585,641,544,679,2639,659.8,-6.6,-1,5.9,2.9,2450,2596.4,2089.3,2289.3,2425,2356.4,641
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18000,Theft,243,272,261,239,182,219,1015,253.8,-1.6,-9.9,-8.4,-13.7,1350,1511.1,1450,1327.8,1216.7,1410,239
11H30,11,2.84278059,Meadow Brook and Park Place,15000,Theft,396,509,293,342,294,367,1540,385,-13.6,-7.3,7.3,-4.7,2640,3393.3,1953.3,2280,2446.7,2566.7,342
11H40,11,6.14001938,Allendale and Oak Meadows,8000,Theft,98,130,102,88,50,65,418,104.5,-10.2,-33.7,-26.1,-37.8,1225,1625,1275,1100,812.5,1306.2,88
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8000,Theft,175,195,208,211,198,236,789,197.2,20.6,34.9,11.8,19.7,2187.5,2437.5,2600,2637.5,2950,2465,211
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",44000,Theft,1182,1300,1224,1351,1010,1261,5057,1264.2,14.3,6.7,-6.7,-0.3,2686.4,2954.5,2781.8,3070.5,2865.9,2873.2,1351
12D20,12,3.83700574,Sagemont,22000,Theft,551,540,495,569,368,473,2155,538.8,3.3,-14.2,-16.9,-12.2,2504.5,2454.5,2250,2586.4,2150,2449.1,569
12D30,12,3.99301158,Gulf Palms and Beamer,15000,Theft,245,245,222,271,165,218,983,245.8,10.6,-11,-19.6,-11.3,1633.3,1633.3,1480,1806.7,1453.3,1638.7,271
12D40,12,9.68663455,Scarsdale and Ellington Field,11000,Theft,171,197,170,200,132,157,738,184.5,17,-8.2,-21.5,-14.9,1554.5,1790.9,1545.5,1818.2,1427.3,1677.3,200
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",26000,Theft,177,136,120,110,94,108,543,135.8,-37.9,-39,-1.8,-20.5,680.8,523.1,461.5,423.1,415.4,522.3,110
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22000,Theft,237,265,234,229,141,168,965,241.2,-3.4,-29.1,-26.6,-30.3,1077.3,1204.5,1063.6,1040.9,763.6,1096.4,229
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,12000,Theft,934,863,901,873,585,737,3571,892.8,-6.5,-21.1,-15.6,-17.5,7783.3,7191.7,7508.3,7275,6141.7,7440,873
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",23000,Theft,572,615,614,625,446,572,2426,606.5,9.3,0,-8.5,-5.7,2487,2673.9,2669.6,2717.4,2487,2637,625
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",36000,Theft,937,872,878,887,746,923,3574,893.5,-5.3,-1.5,4.1,3.3,2602.8,2422.2,2438.9,2463.9,2563.9,2481.9,887
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2000,Theft,52,71,59,58,29,39,240,60,11.5,-25,-32.8,-35,2600,3550,2950,2900,1950,3000,58
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",13000,Theft,253,249,252,235,159,196,989,247.2,-7.1,-22.5,-16.6,-20.7,1946.2,1915.4,1938.5,1807.7,1507.7,1901.5,235
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,17000,Theft,708,543,501,495,398,498,2247,561.8,-30.1,-29.7,0.6,-11.4,4164.7,3194.1,2947.1,2911.8,2929.4,3304.7,495
14D20,14,7.25646368,"Sunnyside, Brook Haven and Bayou Estates",28000,Theft,802,731,547,720,553,694,2800,700,-10.2,-13.5,-3.6,-0.9,2864.3,2610.7,1953.6,2571.4,2478.6,2500,720
14D30,14,4.20537595,"Crestmont, Edgewood, Bellfort Park, Inwood Terrace and Southpark",21000,Theft,334,319,268,272,249,301,1193,298.2,-18.6,-9.9,10.7,0.9,1590.5,1519,1276.2,1295.2,1433.3,1420,272
14D40,14,6.61224595,"South Acres, Shamrock Manor, Hillwood and Cloverland",21000,Theft,376,358,317,329,241,315,1380,345,-12.5,-16.2,-4.3,-8.7,1790.5,1704.8,1509.5,1566.7,1500,1642.9,329
14D50,14,8.69627992,"Golden Glade Estates, Langston and Almeda Genoa",9000,Theft,186,173,144,196,125,165,699,174.8,5.4,-11.3,-15.8,-5.6,2066.7,1922.2,1600,2177.8,1833.3,1942.2,196
15E10,15,4.34996776,"Meyerland Plaza, Robindell, Meyerland, Braeburn Terrace and Maplewood South",24000,Theft,654,680,524,597,647,789,2455,613.8,-8.7,20.6,32.2,28.5,2725,2833.3,2183.3,2487.5,3287.5,2557.5,597
15E20,15,3.58384499,"Westbury, Park West and Willow Creek",18000,Theft,319,439,349,365,276,346,1472,368,14.4,8.5,-5.2,-6,1772.2,2438.9,1938.9,2027.8,1922.2,2044.4,365
15E30,15,6.29133294,"Meyer Park, Post Oak Manor, Westwood, Willow Bend and Linkwood",34000,Theft,997,873,763,822,663,797,3455,863.8,-17.6,-20.1,-3,-7.7,2932.4,2567.6,2244.1,2417.6,2344.1,2540.6,822
15E40,15,10.0079174,"NRG Park, Astroworld, Lakes at 610 and Plaza del Oro",30000,Theft,1639,1402,1560,1927,1258,1565,6528,1632,17.6,-4.5,-18.8,-4.1,5463.3,4673.3,5200,6423.3,5216.7,5440,1927
16E10,16,5.38940818,Canterbury Village and Monarch Estates,15000,Theft,315,228,209,261,180,231,1013,253.2,-17.1,-26.7,-11.5,-8.8,2100,1520,1393.3,1740,1540,1688,261
16E20,16,8.15202134,"Almeda Plaza, South Glen, Dumbarton Oaks and Briarwick",35000,Theft,579,453,529,578,410,508,2139,534.8,-0.2,-12.3,-12.1,-5,1654.3,1294.3,1511.4,1651.4,1451.4,1528,578
16E30,16,7.00932789,"Greenpark, Southwest Crossing and Windsor Village",22000,Theft,449,460,430,425,387,469,1764,441,-5.3,4.5,10.4,6.3,2040.9,2090.9,1954.5,1931.8,2131.8,2004.5,425
16E40,16,7.49721482,"Chasewood, Willowpark, Briarwick, Ridgemont and Quail Run",35000,Theft,440,383,427,387,322,393,1637,409.2,-12,-10.7,1.6,-4,1257.1,1094.3,1220,1105.7,1122.9,1169.1,387
17E10,17,3.3104034,"Southwest Memorial Hospital, Burnett Bayland Park and Westmoreland",51000,Theft,1246,1091,1109,1083,819,1065,4529,1132.2,-13.1,-14.5,-1.7,-5.9,2443.1,2139.2,2174.5,2123.5,2088.2,2220,1083
17E20,17,3.92767309,the Houston Baptist University area and Maplewood West,27000,Theft,478,529,459,488,339,440,1954,488.5,2.1,-7.9,-9.8,-9.9,1770.4,1959.3,1700,1807.4,1629.6,1809.3,488
17E30,17,3.8060455,Braeburn Valley West and Glenshire,21000,Theft,516,704,548,558,409,519,2326,581.5,8.1,0.6,-7,-10.7,2457.1,3352.4,2609.5,2657.1,2471.4,2769,558
17E40,17,4.70920035,"Creekbend, Southwood and Fondren Southwest",46000,Theft,922,950,892,817,729,900,3581,895.2,-11.4,-2.4,10.2,0.5,2004.3,2065.2,1939.1,1776.1,1956.5,1946.1,817
18F10,18,1.95881352,"Saddlebrook, Bayou Woods and Sherwood Forest",7000,Theft,167,179,183,222,165,212,751,187.8,32.9,26.9,-4.5,12.9,2385.7,2557.1,2614.3,3171.4,3028.6,2682.9,222
18F20,18,3.51641691,"The Galleria, Tanglewood, Riverway and Post Oak",24000,Theft,1969,1889,2060,2424,1964,2460,8342,2085.5,23.1,24.9,1.5,18,8204.2,7870.8,8583.3,10100,10250,8689.6,2424
18F30,18,3.80008564,"The Richmond Strip, Briargrove, Post Oak Estates and Westhaven",36000,Theft,1309,1194,1387,1543,987,1292,5433,1358.2,17.9,-1.3,-16.3,-4.9,3636.1,3316.7,3852.8,4286.1,3588.9,3772.8,1543
18F40,18,2.9060249,"Rosewood General Hospital, Woodlake and Briarmeadow",35000,Theft,1352,1454,1469,1520,1056,1352,5795,1448.8,12.4,0,-11.1,-6.7,3862.9,4154.3,4197.1,4342.9,3862.9,4139.4,1520
18F50,18,2.96939217,"Tanglewild, Sharpstown Mall and Regency Square",20000,Theft,891,891,1066,1184,869,1101,4032,1008,32.9,23.6,-7,9.2,4455,4455,5330,5920,5505,5040,1184
18F60,18,3.62528697,Sharpstown Country Club and Southway Center,28000,Theft,633,631,663,682,531,693,2609,652.2,7.7,9.5,1.6,6.3,2260.7,2253.6,2367.9,2435.7,2475,2329.3,682
19G10,19,2.74020376,Concourse South and Westwood Mall,31000,Theft,984,1232,1226,1227,1162,1385,4669,1167.2,24.7,40.8,12.9,18.7,3174.2,3974.2,3954.8,3958.1,4467.7,3765.2,1227
19G20,19,3.29219023,"Catalina Square, Bellaire West, Imperial Point",25000,Theft,566,533,386,464,326,405,1949,487.2,-18,-28.4,-12.7,-16.9,2264,2132,1544,1856,1620,1948.8,464
19G30,19,2.49064202,"Rodeo Square, Wildflower Green, Braewood Glen",18000,Theft,309,317,272,206,126,162,1104,276,-33.3,-47.6,-21.4,-41.3,1716.7,1761.1,1511.1,1144.4,900,1533.3,206
19G40,19,4.56425364,"Huntington Village, Wellington Park, Leawood, Keegans Glen",37000,Theft,656,679,544,573,406,521,2452,613,-12.7,-20.6,-9.1,-15,1773,1835.1,1470.3,1548.6,1408.1,1656.8,573
19G50,19,2.30578624,"Forum Park, Stancliff and Southwest Park",18000,Theft,406,580,525,389,314,379,1900,475,-4.2,-6.7,-2.6,-20.2,2255.6,3222.2,2916.7,2161.1,2105.6,2638.9,389
20G10,20,3.06600809,"Westchase, Woodchase Village and Point West",29000,Theft,905,942,986,1017,641,821,3850,962.5,12.4,-9.3,-19.3,-14.7,3120.7,3248.3,3400,3506.9,2831,3319,1017
20G20,20,3.27621655,"Lakeside Estates, City West Place, Rivercrest and Briargrove Park",18000,Theft,370,425,356,346,232,293,1497,374.2,-6.5,-20.8,-15.3,-21.7,2055.6,2361.1,1977.8,1922.2,1627.8,2078.9,346
20G30,20,3.97953501,"West Houston Medical Center, Andrau Airport, Westchase and Westchase Mall",26000,Theft,1243,1123,1074,1034,725,912,4474,1118.5,-16.8,-26.6,-11.8,-18.5,4780.8,4319.2,4130.8,3976.9,3507.7,4301.9,1034
20G40,20,4.16594899,"Lakeview Forest, Lakeside Place, Ashford Village and Southlake",28000,Theft,733,717,636,691,566,702,2777,694.2,-5.7,-4.2,1.6,1.1,2617.9,2560.7,2271.4,2467.9,2507.1,2479.3,691
20G70,20,2.38283582,Westpark Village and Ashford Point,21000,Theft,376,401,422,370,300,361,1569,392.2,-1.6,-4,-2.4,-8,1790.5,1909.5,2009.5,1761.9,1719,1867.6,370
20G80,20,25.33626534,City Limits,37000,Theft,837,791,868,852,627,776,3348,837,1.8,-7.3,-8.9,-7.3,2262.2,2137.8,2345.9,2302.7,2097.3,2262.2,852
21I10,21,0.00549966,Intercontinental Airport,0,Theft,258,133,165,227,216,264,783,195.8,-12,2.3,16.3,34.8,NA,NA,NA,NA,NA,NA,227
21I20,21,0.01205019,Intercontinental Airport,0,Theft,3,0,6,1,0,0,10,2.5,-66.7,-100,-100,-100,NA,NA,NA,NA,NA,NA,1
21I30,21,0.01180375,Intercontinental Airport,0,Theft,7,2,2,0,2,2,11,2.8,-100,-71.4,NA,-28.6,NA,NA,NA,NA,NA,NA,0
21I40,21,0.00923163,Intercontinental Airport,0,Theft,15,6,2,4,9,9,27,6.8,-73.3,-40,125,32.4,NA,NA,NA,NA,NA,NA,4
21I50,21,14.61100076,Intercontinental Airport,0,Theft,333,166,241,413,200,266,1153,288.2,24,-20.1,-35.6,-7.7,NA,NA,NA,NA,NA,NA,413
21I70,21,0.01945113,Intercontinental Airport,0,Theft,5,1,2,1,3,3,9,2.2,-80,-40,200,36.4,NA,NA,NA,NA,NA,NA,1
22B10,22,3.28874287,"Willowbrook, Willow Chase Park and Centerfield",8000,Theft,1384,1117,1407,1622,1091,1436,5530,1382.5,17.2,3.8,-11.5,3.9,17300,13962.5,17587.5,20275,17950,17281.2,1622
5F20,5,5.94082911,Spring Branch and Schwartz Park,42000,Theft,668,722,697,661,484,609,2748,687,-1,-8.8,-7.9,-11.4,1590.5,1719,1659.5,1573.8,1450,1635.7,661
4F10,4,4.13606469,"Timber Oaks, Shadow Oaks and Long Point Acres",23000,Theft,731,795,726,821,669,864,3073,768.2,12.3,18.2,5.2,12.5,3178.3,3456.5,3156.5,3569.6,3756.5,3340,821
20G50,20,5.88593521,"Nottingham, Yorkshire, Wilchester, Town and Country Village and Memorial City Shopping Center",30000,Theft,1422,1133,1103,1294,845,1089,4952,1238,-9,-23.4,-15.8,-12,4740,3776.7,3676.7,4313.3,3630,4126.7,1294
4F20,4,5.85840284,"Claymore Park, Westbranch, Spring Shadows and Kempwood Forest",28000,Theft,580,510,559,627,453,578,2276,569,8.1,-0.3,-7.8,1.6,2071.4,1821.4,1996.4,2239.3,2064.3,2032.1,627
20G60,20,4.54207617,"Barkers Landing, Fleetwood, Thornwood and Darrel Tully Stadium",23000,Theft,709,670,690,654,471,572,2723,680.8,-7.8,-19.3,-12.5,-16,3082.6,2913,3000,2843.5,2487,2960,654
4F30,4,26.30690179,"Addicks Reservoir Area, Claymore Park, Brittmore Village, Park Ten Place and Mayde Creek Farms",18000,Theft,683,703,782,747,591,709,2915,728.8,9.4,3.8,-5.1,-2.7,3794.4,3905.6,4344.4,4150,3938.9,4048.9,747
24C10,24,5.44044978,Kingwood,13000,Theft,194,172,152,148,86,107,666,166.5,-23.7,-44.8,-27.7,-35.7,1492.3,1323.1,1169.2,1138.5,823.1,1280.8,148
24C20,24,6.8291794,Kingwood,18000,Theft,152,154,129,151,96,125,586,146.5,-0.7,-17.8,-17.2,-14.7,844.4,855.6,716.7,838.9,694.4,813.9,151
24C30,24,9.78735527,Kingwood,29000,Theft,195,173,156,196,148,182,720,180,0.5,-6.7,-7.1,1.1,672.4,596.6,537.9,675.9,627.6,620.7,196
24C40,24,35.7992771,Kingwood,6000,Theft,51,69,67,61,42,61,248,62,19.6,19.6,0,-1.6,850,1150,1116.7,1016.7,1016.7,1033.3,61
24C50,24,7.51791807,Kingwood,5000,Theft,197,364,384,399,236,318,1344,336,102.5,61.4,-20.3,-5.4,3940,7280,7680,7980,6360,6720,399
24C60,24,4.86823328,Kingwood,21000,Theft,66,64,58,45,29,33,233,58.2,-31.8,-50,-26.7,-43.3,314.3,304.8,276.2,214.3,157.1,277.1,45
21I60,21,0.01236886,Intercontinental Airport,0,Theft,40,22,16,15,19,25,93,23.2,-62.5,-37.5,66.7,7.8,NA,NA,NA,NA,NA,NA,15
