beat,district,area_sq_mi,placename,population,type,total22,total19,total20,total21,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
23J40,23,3.03933481,Intercontinental Airport,0,Violent,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
23J50,23,2.12389492,Intercontinental Airport,0,Violent,28,20,18,23,32,61,20.3,15,60,39.1,58,NA,NA,NA,NA,NA
1A10,1,1.74646692,Downtown Central Business District,17000,Violent,481,851,596,697,630,2144,714.7,-18.1,-26,-9.6,-12,5005.9,3505.9,4100,3705.9,4204.1
1A20,1,2.44133075,"Fourth Ward, Avondale and Westmoreland",27000,Violent,462,647,573,704,614,1924,641.3,8.8,-5.1,-12.8,-4,2396.3,2122.2,2607.4,2274.1,2375.2
1A30,1,2.65916892,"Cherryhurst, Mandell Place and Montrose",27000,Violent,218,388,361,302,293,1051,350.3,-22.2,-24.5,-3,-16,1437,1337,1118.5,1085.2,1297.4
1A40,1,2.45016686,"Tall Timbers, Royden Oaks, River Oaks, Avalon Place and Oak Estates",7000,Violent,19,30,23,34,27,87,29,13.3,-10,-20.6,-7,428.6,328.6,485.7,385.7,414.3
1A50,1,3.04553452,"Post Oak Park, Afton Oaks, Highland Village, Weslayan, Greenway Plaza and The Compaq Center",26000,Violent,227,284,335,363,328,982,327.3,27.8,15.5,-9.6,0,1092.3,1288.5,1396.2,1261.5,1258.8
2A10,2,3.30928608,Irvington and Ryon,18000,Violent,365,743,702,579,510,2024,674.7,-22.1,-31.4,-11.9,-24,4127.8,3900,3216.7,2833.3,3748.3
2A20,2,1.8876461,"Sunset Heights, Brooksmith and Stude",11000,Violent,139,286,309,233,207,828,276,-18.5,-27.6,-11.2,-25,2600,2809.1,2118.2,1881.8,2509.1
2A30,2,4.65858171,"Houston Heights, Norhill and Studemont",31000,Violent,155,281,243,232,205,756,252,-17.4,-27,-11.6,-19,906.5,783.9,748.4,661.3,812.9
2A40,2,1.60546103,Old Sixth Ward and the First Ward,8000,Violent,92,121,126,128,122,375,125,5.8,0.8,-4.7,-2,1512.5,1575,1600,1525,1562.5
2A50,2,5.4659844,"Memorial Park, West End, Ashbury and Cottage Grove",29000,Violent,232,354,307,413,339,1074,358,16.7,-4.2,-17.9,-5,1220.7,1058.6,1424.1,1169,1234.5
2A60,2,4.67447346,"Westport, Holly Park, Lazy Brook, Citadel, Shady Acres and Timbergrove",21000,Violent,165,212,206,241,238,659,219.7,13.7,12.3,-1.2,8,1009.5,981,1147.6,1133.3,1046.2
3B10,3,6.82068773,"Northwest Mall, Brookhollow, White Oak Acres, Oak Forest and Langwood",34000,Violent,652,957,1055,1016,898,3028,1009.3,6.2,-6.2,-11.6,-11,2814.7,3102.9,2988.2,2641.2,2968.5
3B30,3,5.310372,"White Oak Acres, Brook Hollow, Oak Forest, Garden Oaks and Shepherd Park Plaza",23000,Violent,149,221,230,227,217,678,226,2.7,-1.8,-4.4,-4,960.9,1000,987,943.5,982.6
3B40,3,3.40013561,"Independence Heights, Melrose and Graceland",13000,Violent,377,651,659,619,528,1929,643,-4.9,-18.9,-14.7,-18,5007.7,5069.2,4761.5,4061.5,4946.2
3B50,3,3.85259517,"Northline Mall, Stratton Place, Oakwood, Colonial Gardens, Lindale and Junction City",20000,Violent,471,790,782,732,637,2304,768,-7.3,-19.4,-13,-17,3950,3910,3660,3185,3840
5F10,5,3.25978513,Afton Village and Pine Terrace,14000,Violent,204,292,248,287,287,827,275.7,-1.7,-1.7,0,4,2085.7,1771.4,2050,2050,1969.3
5F30,5,8.70689439,"Fairbanks, Carverdale, Fawndale and Northwest Crossing",17000,Violent,461,686,719,737,626,2142,714,7.4,-8.7,-15.1,-12,4035.3,4229.4,4335.3,3682.4,4200
6B10,6,5.50084827,"York Plaza, Pembrook Place and Hawthorne Place",33000,Violent,545,919,1001,1002,808,2922,974,9,-12.1,-19.4,-17,2784.8,3033.3,3036.4,2448.5,2951.5
6B20,6,6.12869477,"Highland Heights, Oakdale and Melrose Gardens",18000,Violent,403,783,822,669,537,2274,758,-14.6,-31.4,-19.7,-29,4350,4566.7,3716.7,2983.3,4211.1
6B30,6,7.2300685,"Woodland Trails, Oaks of Inwood, Bayou Bend, Cole Creek Manor and Inwood Forest",38000,Violent,555,1026,1071,887,741,2984,994.7,-13.5,-27.8,-16.5,-26,2700,2818.4,2334.2,1950,2617.6
6B40,6,5.544689,"Highland Gardens, Highland Heights and North Plaza",20000,Violent,471,914,1025,852,634,2791,930.3,-6.8,-30.6,-25.6,-32,4570,5125,4260,3170,4651.5
22B30,22,2.8264671,Aldine and Imperial Valley,19000,Violent,498,713,640,647,655,2000,666.7,-9.3,-8.1,1.2,-2,3752.6,3368.4,3405.3,3447.4,3508.9
22B20,22,4.61158268,Greenspoint,24000,Violent,930,1488,1580,1388,1236,4456,1485.3,-6.7,-16.9,-11,-17,6200,6583.3,5783.3,5150,6188.8
7C10,7,3.47828324,"Fifth Ward, North Park and Pinecrest",13000,Violent,420,647,674,563,565,1884,628,-13,-12.7,0.4,-10,4976.9,5184.6,4330.8,4346.2,4830.8
7C20,7,7.08575157,"Huntington Place, Willshire Place, Kashmere Gardens and Liberty Gardens",21000,Violent,803,1437,1363,1250,1093,4050,1350,-13,-23.9,-12.6,-19,6842.9,6490.5,5952.4,5204.8,6428.6
7C30,7,4.51719841,"Camden Woods, Archers Acres and Croyden Gardens",18000,Violent,433,697,770,800,614,2267,755.7,14.8,-11.9,-23.2,-19,3872.2,4277.8,4444.4,3411.1,4198.3
7C40,7,3.36786526,Keith-Weiss Park and Farrington Place,8000,Violent,134,246,225,219,200,690,230,-11,-18.7,-8.7,-13,3075,2812.5,2737.5,2500,2875
22B40,22,13.03325001,"Intercontinental Airport, Northwood, Lakeview Park and Glen Lee",11000,Violent,359,373,385,490,470,1248,416,31.4,26,-4.1,13,3390.9,3500,4454.5,4272.7,3781.8
8C10,8,3.69037316,"Tidwell Park, Shady Oak and Buckingham Place",12000,Violent,504,761,817,711,669,2289,763,-6.6,-12.1,-5.9,-12,6341.7,6808.3,5925,5575,6358.3
8C20,8,3.36154214,"Houston Gardens, Rosewood and Homestead",7000,Violent,162,281,312,297,222,890,296.7,5.7,-21,-25.3,-25,4014.3,4457.1,4242.9,3171.4,4238.6
8C30,8,4.6258259,"Parkhurst, East Houston and Clairmont Place",11000,Violent,257,378,499,419,356,1296,432,10.8,-5.8,-15,-18,3436.4,4536.4,3809.1,3236.4,3927.3
8C40,8,4.97945551,"Lake Houston, Greenriver, Knoll and Lake Forest",8000,Violent,104,176,202,175,130,553,184.3,-0.6,-26.1,-25.7,-29,2200,2525,2187.5,1625,2303.8
8C50,8,3.31739498,"Park North, Forest Green, Kentshire Place, Glenwood Forest and Dorchester",8000,Violent,237,443,475,430,338,1348,449.3,-2.9,-23.7,-21.4,-25,5537.5,5937.5,5375,4225,5616.2
8C60,8,5.79693312,"Edgeworth, Northwood Manor and Scenic Woods",19000,Violent,356,639,713,545,476,1897,632.3,-14.7,-25.5,-12.7,-25,3363.2,3752.6,2868.4,2505.3,3327.9
9C10,9,5.21185619,"Port of Houston, Clinton Park, Pleasantville and Fidelity Manor",6000,Violent,96,180,216,171,137,567,189,-5,-23.9,-19.9,-28,3000,3600,2850,2283.3,3150
9C20,9,7.5383173,Denver Harbor and Houston Harbor,16000,Violent,269,402,447,348,358,1197,399,-13.4,-10.9,2.9,-10,2512.5,2793.8,2175,2237.5,2493.8
9C30,9,8.13353768,"City Park East, Wynnewood Acres and Wallisville Gardens",9000,Violent,161,222,293,278,219,793,264.3,25.2,-1.4,-21.2,-17,2466.7,3255.6,3088.9,2433.3,2936.7
9C40,9,10.42549456,"Greens Bayou Estates, Shady Brook, Northshore",23000,Violent,410,766,764,696,590,2226,742,-9.1,-23,-15.2,-20,3330.4,3321.7,3026.1,2565.2,3226.1
10H10,10,2.81830654,Oak Lawn and Ranger,11000,Violent,182,315,271,259,238,845,281.7,-17.8,-24.4,-8.1,-16,2863.6,2463.6,2354.5,2163.6,2560.9
10H20,10,1.75743169,Eastwood and Broadmoor,10000,Violent,177,190,200,197,220,587,195.7,3.7,15.8,11.7,12,1900,2000,1970,2200,1957
10H30,10,1.02691154,Near East End,4000,Violent,118,171,158,173,164,502,167.3,1.2,-4.1,-5.2,-2,4275,3950,4325,4100,4182.5
10H40,10,0.99627062,Midtown,8000,Violent,407,751,638,567,541,1956,652,-24.5,-28,-4.6,-17,9387.5,7975,7087.5,6762.5,8150
10H50,10,2.30843079,the University of Houston area,13000,Violent,452,753,691,609,596,2053,684.3,-19.1,-20.8,-2.1,-13,5792.3,5315.4,4684.6,4584.6,5263.8
10H60,10,3.08931006,"University Oaks, Riverside Terrace and the Texas Southern University area",20000,Violent,404,544,520,496,515,1560,520,-8.8,-5.3,3.8,-1,2720,2600,2480,2575,2600
10H70,10,3.52217952,"Texas Medical Center, Hermann Park, Houston Zoo and Miller Outdoor Theatre",16000,Violent,328,421,435,458,425,1314,438,8.8,1,-7.2,-3,2631.2,2718.8,2862.5,2656.2,2737.5
10H80,10,2.73862779,"Southampton, Rice University area, Shadow Lawn and Broad Acres",19000,Violent,87,120,97,98,110,315,105,-18.3,-8.3,12.2,5,631.6,510.5,515.8,578.9,552.6
11H10,11,5.31502815,"Mason Park, Forest Hill, Sunnyland and Central Park",28000,Violent,609,832,957,776,816,2565,855,-6.7,-1.9,5.2,-5,2971.4,3417.9,2771.4,2914.3,3053.6
11H20,11,3.9311161,"Harrisburg, Manchester and Pecan Park",18000,Violent,263,430,416,432,367,1278,426,0.5,-14.7,-15,-14,2388.9,2311.1,2400,2038.9,2366.7
11H30,11,2.84278059,Meadow Brook and Park Place,15000,Violent,343,404,481,409,453,1294,431.3,1.2,12.1,10.8,5,2693.3,3206.7,2726.7,3020,2875.3
11H40,11,6.14001938,Allendale and Oak Meadows,8000,Violent,85,107,142,119,109,368,122.7,11.2,1.9,-8.4,-11,1337.5,1775,1487.5,1362.5,1533.8
11H50,11,2.09534157,"Meadow Creek, Ferndale Addition and Glenbrook Industrial",8000,Violent,125,147,189,195,167,531,177,32.7,13.6,-14.4,-6,1837.5,2362.5,2437.5,2087.5,2212.5
12D10,12,8.55384717,"Almeda Mall, Southridge, Edgebrook and South Houston Gardens",44000,Violent,947,1097,1337,1378,1318,3812,1270.7,25.6,20.1,-4.4,4,2493.2,3038.6,3131.8,2995.5,2888
12D20,12,3.83700574,Sage,22000,Violent,277,359,427,375,364,1161,387,4.5,1.4,-2.9,-6,1631.8,1940.9,1704.5,1654.5,1759.1
12D30,12,3.99301158,Gulf Palms and Beamer,15000,Violent,125,201,206,204,167,611,203.7,1.5,-16.9,-18.1,-18,1340,1373.3,1360,1113.3,1358
12D40,12,9.68663455,Scarsdale and Ellington Field,11000,Violent,167,252,272,244,233,768,256,-3.2,-7.5,-4.5,-9,2290.9,2472.7,2218.2,2118.2,2327.3
12D50,12,8.93327581,"Bay Glen, Bay Oaks, Brook Forest and Bay Forest",26000,Violent,70,96,80,94,87,270,90,-2.1,-9.4,-7.4,-3,369.2,307.7,361.5,334.6,346.2
12D60,12,6.35832041,"NASA's Johnson Space Center, Meadow Green, Oakbrook West and Camino South",22000,Violent,137,199,269,242,190,710,236.7,21.6,-4.5,-21.5,-20,904.5,1222.7,1100,863.6,1075.9
12D70,12,5.39156317,Baybrook Mall and Sterling Knoll,12000,Violent,181,223,255,221,241,699,233,-0.9,8.1,9,3,1858.3,2125,1841.7,2008.3,1941.7
13D10,13,5.2433708,"Gulfgate Mall, Bay Forest, Riverview, Hampshire, Golfcrest and Barnett Stadium",23000,Violent,492,677,668,592,636,1937,645.7,-12.6,-6.1,7.4,-2,2943.5,2904.3,2573.9,2765.2,2807.4
13D20,13,6.66870859,"Fairlawn, Garden Villas, Glenbrook Valley and Santa Rosa",36000,Violent,783,1149,1148,918,1010,3215,1071.7,-20.1,-12.1,10,-6,3191.7,3188.9,2550,2805.6,2976.9
13D30,13,3.07402543,"Allen Farms, Airport Gardens and the Hobby Airport area",2000,Violent,22,46,37,35,27,118,39.3,-23.9,-41.3,-22.9,-31,2300,1850,1750,1350,1965
13D40,13,5.0688163,"Val Verde East, Gulf Meadows and Houston Skyscraper Shadows",13000,Violent,138,166,222,183,183,571,190.3,10.2,10.2,0,-4,1276.9,1707.7,1407.7,1407.7,1463.8
14D10,14,3.66057918,McGregor Terrace and Riverside Terrace,17000,Violent,600,1038,1096,892,797,3026,1008.7,-14.1,-23.2,-10.7,-21,6105.9,6447.1,5247.1,4688.2,5933.5
14D20,14,7.25646368,"Blueridge, Sunnyside, Brook Haven and Bayou Estates",28000,Violent,1123,1691,1763,1512,1439,4966,1655.3,-10.6,-14.9,-4.8,-13,6039.3,6296.4,5400,5139.3,5911.8
