offense_type,nibrs_class,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
Aggravated Assault,13A,14734,19356,19134,16498,17872,53224,17741.3,29.9,21.3,-6.6,1,636.9,836.7,827.2,772.6,766.9
All other larceny,23H,18522,17834,16821,16885,18103,53177,17725.7,-9.2,-2.3,7.6,2,800.7,771,727.2,782.6,766.3
All other offenses,90Z,0,13686,14854,14440,15424,28540,9513.3,NA,NA,3.8,62,0,591.6,642.1,666.8,411.3
Animal Cruelty,720,330,310,542,468,501,1182,394,64.2,51.8,-7.6,27,14.3,13.4,23.4,21.7,17
Arson,200,497,532,462,417,446,1491,497,-7,-10.3,-3.5,-10,21.5,23,20,19.3,21.5
Assisting or promoting prostitution,40B,69,53,35,19,20,157,52.3,-49.3,-71,-42.9,-62,3,2.3,1.5,0.9,2.3
Bad checks,90A,0,100,20,15,15,120,40,NA,NA,-25,-62,0,4.3,0.9,0.6,1.7
Betting/wagering,39A,11,5,2,1,1,18,6,-81.8,-90.9,-50,-83,0.5,0.2,0.1,0,0.3
Bribery,510,9,16,7,5,6,32,10.7,-22.2,-33.3,-14.3,-44,0.4,0.7,0.3,0.3,0.5
"Burglary, Breaking and Entering",220,16901,15373,13910,13190,14283,46184,15394.7,-17.7,-15.5,2.7,-7,730.6,664.6,601.3,617.4,665.5
"Counterfeiting, forgery",250,2865,2093,2496,2767,2913,7454,2484.7,-12.9,1.7,16.7,17,123.9,90.5,107.9,125.9,107.4
"Credit card, ATM fraud",26B,3927,2343,1925,2057,2179,8195,2731.7,-51,-44.5,13.2,-20,169.8,101.3,83.2,94.2,118.1
"Curfew, loitering, vagrancy violations",90B,0,46,49,45,52,95,31.7,NA,NA,6.1,64,0,2,2.1,2.2,1.4
"Destruction, damage, vandalism",290,21637,23315,22597,19940,21609,67549,22516.3,4.4,-0.1,-4.4,-4,935.4,1007.9,976.9,934.1,973.4
Disorderly conduct,90C,0,2050,2526,2481,2721,4576,1525.3,NA,NA,7.7,78,0,88.6,109.2,117.6,65.9
Driving under the influence,90D,0,7508,7503,5491,6011,15011,5003.7,NA,NA,-19.9,20,0,324.6,324.4,259.9,216.3
Drug equipment violations,35B,1190,1205,1306,1397,1515,3701,1233.7,9.7,27.3,16,23,51.4,52.1,56.5,65.5,53.3
"Drug, narcotic violations",35A,9032,7759,8050,7496,8032,24841,8280.3,-10.9,-11.1,-0.2,-3,390.4,335.4,348,347.2,358
Drunkenness,90E,0,880,392,187,241,1272,424,NA,NA,-38.5,-43,0,38,16.9,10.4,18.3
Embezzlement,270,550,325,245,247,268,1120,373.3,-55.5,-51.3,9.4,-28,23.8,14,10.6,11.6,16.1
"Extortion, Blackmail",210,184,194,211,289,307,589,196.3,14.7,66.8,45.5,56,8,8.4,9.1,13.3,8.5
"False pretenses, swindle",26A,3059,2225,2272,2326,2471,7556,2518.7,-25.7,-19.2,8.8,-2,132.2,96.2,98.2,106.8,108.9
"Family offenses, no violence",90F,0,565,540,537,585,1105,368.3,NA,NA,8.3,59,0,24.4,23.3,25.3,15.9
Forcible fondling,11D,587,520,540,462,485,1647,549,-8,-17.4,-10.2,-12,25.4,22.5,23.3,21,23.7
Forcible rape,11A,787,696,664,590,626,2147,715.7,-15.6,-20.5,-5.7,-13,34,30.1,28.7,27.1,30.9
Forcible sodomy,11B,455,421,488,429,459,1364,454.7,7.3,0.9,-5.9,1,19.7,18.2,21.1,19.8,19.7
From coin-operated machine or device,23E,180,226,108,89,99,514,171.3,-40,-45,-8.3,-42,7.8,9.8,4.7,4.3,7.4
Gambling equipment violations,39C,16,15,28,24,25,59,19.7,75,56.2,-10.7,27,0.7,0.6,1.2,1.1,0.9
Hacking/Computer Invasion,26G,96,100,108,155,167,304,101.3,12.5,74,54.6,65,4.2,4.3,4.7,7.2,4.4
Human Trafficking/Commercial Sex Act,64A,96,98,86,63,65,280,93.3,-10.4,-32.3,-24.4,-30,4.2,4.2,3.7,2.8,4
Human Trafficking/Involuntary Servitude,64B,2,3,2,6,7,7,2.3,0,250,250,204,0.1,0.1,0.1,0.3,0.1
Identify theft,26F,2652,2543,3382,2901,3073,8577,2859,27.5,15.9,-9.1,7,114.6,109.9,146.2,132.8,123.6
Impersonation,26C,485,94,98,102,108,677,225.7,-79.8,-77.7,10.2,-52,21,4.1,4.2,4.7,9.8
Incest,36A,0,3,1,0,0,4,1.3,NA,NA,-100,-100,0,0.1,0,0,0.1
Intimidation,13C,15734,20249,21435,19340,20931,57418,19139.3,36.2,33,-2.4,9,680.2,875.4,926.6,904.8,827.4
Justifiable homicide,09C,0,1,1,6,6,2,0.7,NA,NA,500,757,0,0,0,0.3,0
"Kidnapping, abduction",100,231,265,227,372,391,723,241,-1.7,69.3,72.2,62,10,11.5,9.8,16.9,10.4
Liquor law violations,90G,0,64,94,165,168,158,52.7,NA,NA,78.7,219,0,2.8,4.1,7.3,2.3
Motor vehicle theft,240,13645,15162,15976,16504,17678,44783,14927.7,17.1,29.6,10.7,18,589.9,655.4,690.6,764.2,645.3
"Murder, non-negligent",09A,280,400,465,394,416,1145,381.7,66.1,48.6,-10.5,9,12.1,17.3,20.1,18,16.5
Negligent manslaughter,09B,9,13,3,5,5,25,8.3,-66.7,-44.4,66.7,-40,0.4,0.6,0.1,0.2,0.4
Peeping tom,90H,0,29,14,5,5,43,14.3,NA,NA,-64.3,-65,0,1.3,0.6,0.2,0.6
Pocket-picking,23A,282,232,189,200,215,703,234.3,-33,-23.8,13.8,-8,12.2,10,8.2,9.3,10.1
"Pornographs, obscene material",370,305,414,371,377,407,1090,363.3,21.6,33.4,9.7,12,13.2,17.9,16,17.6,15.7
Promoting gambling,39B,10,4,5,3,3,19,6.3,-50,-70,-40,-52,0.4,0.2,0.2,0.1,0.3
Prostitution,40A,684,363,417,526,532,1464,488,-39,-22.2,27.6,9,29.6,15.7,18,23,21.1
Purchasing prostitution,40C,309,252,390,383,395,951,317,26.2,27.8,1.3,25,13.4,10.9,16.9,17.1,13.7
Purse-snatching,23B,516,348,314,299,317,1178,392.7,-39.1,-38.6,1,-19,22.3,15,13.6,13.7,17
Robbery,120,9200,8816,7802,6744,7383,25818,8606,-15.2,-19.8,-5.4,-14,397.7,381.1,337.3,319.2,372
Runaway,90I,0,13,7,0,0,20,6.7,NA,NA,-100,-100,0,0.6,0.3,0,0.3
Sexual assault with an object,11C,14,76,23,10,12,113,37.7,64.3,-14.3,-47.8,-68,0.6,3.3,1,0.5,1.6
Shoplifting,23C,10789,11841,9958,9574,10361,32588,10862.7,-7.7,-4,4,-5,466.4,511.9,430.5,447.9,469.6
Simple assault,13B,31001,29033,26736,24762,26707,86770,28923.3,-13.8,-13.9,-0.1,-8,1340.2,1255.1,1155.8,1154.5,1250.3
Statutory rape,36B,113,83,87,15,20,283,94.3,-23,-82.3,-77,-79,4.9,3.6,3.8,0.9,4.1
Stolen property offenses,280,376,336,365,390,421,1077,359,-2.9,12,15.3,17,16.3,14.5,15.8,18.2,15.5
Theft from building,23D,3557,2869,2364,1677,1821,8790,2930,-33.5,-48.8,-23,-38,153.8,124,102.2,78.7,126.7
Theft from motor vehicle,23F,33084,27720,23580,24622,26505,84384,28128,-28.7,-19.9,12.4,-6,1430.2,1198.3,1019.4,1145.8,1216
Theft of motor vehicle parts or accessory,23G,5871,7353,13390,15225,16392,26614,8871.3,128.1,179.2,22.4,85,253.8,317.9,578.8,708.6,383.5
Trespass of real property,90J,0,5418,6127,7206,7686,11545,3848.3,NA,NA,25.4,100,0,234.2,264.9,332.3,166.4
Weapon law violations,520,2148,2930,3781,3919,4199,8859,2953,76,95.5,11.1,42,92.9,126.7,163.5,181.5,127.7
Welfare fraud,26D,6,20,26,23,23,52,17.3,333.3,283.3,-11.5,33,0.3,0.9,1.1,1,0.7
Wire fraud,26E,54,37,54,84,89,145,48.3,0,64.8,64.8,84,2.3,1.6,2.3,3.8,2.1
