month,count,holiday
2019-01-01,167,Other
2019-02-01,184,Other
2019-03-01,195,Other
2019-04-01,193,Other
2019-05-01,207,Other
2019-06-01,206,Other
2019-07-01,200,Other
2019-08-01,220,Other
2019-09-01,183,Other
2019-10-01,228,Other
2019-11-01,279,Other
2019-12-01,245,December
2020-01-01,265,Other
2020-02-01,252,Other
2020-03-01,145,Other
2020-04-01,14,Other
2020-05-01,108,Other
2020-06-01,130,Other
2020-07-01,168,Other
2020-08-01,167,Other
2020-09-01,154,Other
2020-10-01,205,Other
2020-11-01,182,Other
2020-12-01,260,December
2021-01-01,191,Other
2021-02-01,130,Other
2021-03-01,191,Other
2021-04-01,161,Other
2021-05-01,195,Other
2021-06-01,195,Other
2021-07-01,168,Other
2021-08-01,157,Other
2021-09-01,155,Other
2021-10-01,210,Other
2021-11-01,208,Other
2021-12-01,263,December
2022-01-01,229,Other
2022-02-01,200,Other
2022-03-01,234,Other
2022-04-01,239,Other
2022-05-01,240,Other
2022-06-01,234,Other
2022-07-01,255,Other
2022-08-01,279,Other
2022-09-01,230,Other
2022-10-01,222,Other
2022-11-01,110,Other
