offense_type,nibrs_class,count,category_code,category_name,type,major
Aggravated Assault,13A,70604,13,Assault,Violent,Major
All other larceny,23H,84408,23,Theft,Property,Major
All other offenses,90Z,55804,90,Other,Other,Other
Animal Cruelty,720,2048,72,Other,Other,Other
Arson,200,2224,20,Arson,Property,Major
Assisting or promoting prostitution,40B,198,40,Other,Other,Other
Bad checks,90A,141,90,Other,Other,Other
Betting/wagering,39A,25,39,Other,Other,Other
Bribery,510,43,51,Other,Other,Other
"Burglary, Breaking and Entering",220,70364,22,Burglary,Property,Major
"Counterfeiting, forgery",250,12416,25,Other,Other,Other
"Credit card, ATM fraud",26B,11786,26,Other,Other,Other
"Curfew, loitering, vagrancy violations",90B,162,90,Other,Other,Other
"Destruction, damage, vandalism",290,103850,29,Other,Other,Other
Disorderly conduct,90C,9092,90,Other,Other,Other
Driving under the influence,90D,24986,90,Other,Other,Other
Drug equipment violations,35B,5838,35,Drug Offenses,Other,Other
"Drug, narcotic violations",35A,38030,35,Drug Offenses,Other,Other
Drunkenness,90E,1512,90,Other,Other,Other
Embezzlement,270,1588,27,Other,Other,Other
"Extortion, Blackmail",210,1064,21,Other,Other,Other
"False pretenses, swindle",26A,11652,26,Other,Other,Other
"Family offenses, no violence",90F,2021,90,Other,Other,Other
Forcible fondling,11D,2491,11,Sexual Assault,Violent,Major
Forcible rape,11A,3252,11,Sexual Assault,Violent,Major
Forcible sodomy,11B,2199,11,Sexual Assault,Violent,Major
From coin-operated machine or device,23E,650,23,Theft,Property,Major
Gambling equipment violations,39C,91,39,Other,Other,Other
Hacking/Computer Invasion,26G,575,26,Other,Other,Other
Human Trafficking/Commercial Sex Act,64A,388,64,Other,Other,Other
Human Trafficking/Involuntary Servitude,64B,16,64,Other,Other,Other
Identify theft,26F,13964,26,Other,Other,Other
Impersonation,26C,844,26,Other,Other,Other
Incest,36A,6,36,Other,Other,Other
Intimidation,13C,85104,13,Assault,Other,Other
Justifiable homicide,09C,21,09,Other,Violent,Major
"Kidnapping, abduction",100,1213,10,Kidnapping,Other,Other
Liquor law violations,90G,433,90,Other,Other,Other
Motor vehicle theft,240,75255,24,Auto Theft,Property,Major
"Murder, non-negligent",09A,1752,09,Murder,Violent,Major
Negligent manslaughter,09B,29,09,Other,Violent,Major
Peeping tom,90H,49,90,Other,Other,Other
Pocket-picking,23A,1088,23,Theft,Property,Major
"Pornographs, obscene material",370,1767,37,Other,Other,Other
Promoting gambling,39B,22,39,Other,Other,Other
Prostitution,40A,2562,40,Other,Other,Other
Purchasing prostitution,40C,1854,40,Other,Other,Other
Purse-snatching,23B,1767,23,Theft,Property,Major
Robbery,120,37893,12,Robbery,Violent,Major
Runaway,90I,22,90,Other,Other,Other
Sexual assault with an object,11C,131,11,Sexual Assault,Violent,Major
Shoplifting,23C,52023,23,Theft,Property,Major
Simple assault,13B,117429,13,Assault,Violent,Other
Statutory rape,36B,308,36,Other,Other,Other
Stolen property offenses,280,1967,28,Theft,Property,Major
Theft from building,23D,11512,23,Theft,Property,Major
Theft from motor vehicle,23F,132104,23,Theft,Property,Major
Theft of motor vehicle parts or accessory,23G,49806,23,Theft,Property,Major
Trespass of real property,90J,25594,90,Other,Other,Other
Weapon law violations,520,15388,52,Other,Other,Other
Welfare fraud,26D,81,26,Other,Other,Other
Wire fraud,26E,255,26,Other,Other,Other
